sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	5
3	5
4	5
5	8
6	6
7	6
8	5
9	5
10	5
11	5
12	7
13	5
14	5
15	9
16	5
17	5
18	6
19	8
20	9
21	6
22	6
23	5
24	6
25	6
26	7
27	8
28	5
29	5
30	6
31	9
32	9
33	6
34	7
35	7
36	5
37	5
38	8
39	9
40	5
41	6
42	7
43	6
44	8
45	7
46	8
47	9
48	5
49	8
50	7
51	8
52	6
53	7
54	6
55	6
56	6
57	7
58	9
59	9
60	5
61	7
62	5
63	9
64	5
65	7
66	5
67	5
68	8
69	8
70	7
71	9
72	5
73	5
74	6
75	7
76	7
77	8
78	5
79	8
80	9
81	8
82	5
83	9
84	5
85	5
86	7
87	5
88	7
89	8
90	7
91	8
92	5
93	8
94	7
95	8
96	9
97	8
98	5
99	8
100	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	7
2	3
3	1
4	7
5	5
6	7
7	6
/

d(i)     data de entrega de i
/
1	8
2	8
3	8
4	8
5	7
6	7
7	7
8	7
9	8
10	7
11	8
12	8
13	8
14	8
15	8
16	7
17	8
18	8
19	8
20	7
21	7
22	8
23	8
24	7
25	8
26	7
27	7
28	7
29	8
30	8
31	7
32	8
33	7
34	8
35	8
36	7
37	8
38	8
39	7
40	7
41	8
42	8
43	7
44	7
45	8
46	8
47	7
48	7
49	8
50	7
51	8
52	7
53	7
54	8
55	7
56	7
57	7
58	8
59	7
60	8
61	8
62	8
63	7
64	8
65	8
66	8
67	8
68	7
69	7
70	8
71	8
72	7
73	7
74	7
75	8
76	7
77	7
78	7
79	7
80	7
81	7
82	8
83	7
84	7
85	8
86	8
87	7
88	7
89	8
90	7
91	8
92	7
93	7
94	8
95	7
96	8
97	8
98	8
99	7
100	7
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        6        7        
1        1106     1184     394      638      392      1177     409      
2        757      1153     699      365      1166     800      666      
3        774      1082     831      1068     454      587      982      
4        513      733      314      517      828      904      1172     
5        413      594      472      533      1159     580      430      
6        810      1175     646      312      572      1049     795      
7        745      717      535      1196     601      519      694      
8        1172     425      353      788      925      1055     1053     
9        902      633      638      1076     1171     436      799      
10       820      417      1104     574      456      465      1156     
11       760      640      575      536      990      556      1038     
12       638      1170     447      397      1056     495      1121     
13       1072     746      1198     487      516      575      672      
14       790      737      1120     1190     880      446      1161     
15       315      427      344      1133     724      886      1039     
16       490      546      865      1050     915      371      1115     
17       516      410      583      466      341      1108     885      
18       870      858      838      684      309      453      869      
19       592      437      951      533      879      614      799      
20       510      589      497      732      701      821      564      
21       1105     336      831      365      414      921      472      
22       392      1015     317      596      545      1017     799      
23       1133     722      791      428      355      748      491      
24       1015     619      670      308      418      635      753      
25       1037     1077     1032     1155     313      485      1100     
26       718      629      361      996      330      777      865      
27       823      507      785      855      300      706      1086     
28       654      722      350      951      939      915      1147     
29       1123     310      400      633      632      852      931      
30       911      307      352      571      959      1049     1167     
31       1135     695      780      960      470      839      725      
32       1062     1179     536      1162     377      940      922      
33       487      341      835      882      302      846      497      
34       622      1123     653      792      1068     690      1177     
35       960      479      583      512      370      1126     333      
36       404      939      368      1055     844      929      506      
37       421      896      702      357      684      336      890      
38       1051     365      715      789      813      380      579      
39       902      482      332      637      633      855      744      
40       918      320      574      1187     948      1162     1032     
41       937      439      660      786      891      392      764      
42       757      810      440      996      510      625      702      
43       1045     898      1029     1121     714      778      868      
44       955      946      580      768      961      666      898      
45       1123     886      531      1168     473      1170     1161     
46       495      352      967      725      630      1137     1060     
47       1027     1029     1041     525      476      377      567      
48       971      607      932      796      1185     1175     1189     
49       403      845      612      785      476      538      492      
50       445      385      1009     376      521      333      863      
51       922      919      1166     885      447      408      443      
52       836      795      1009     537      303      632      379      
53       596      740      608      1126     505      460      1079     
54       862      1140     381      584      739      921      506      
55       963      1010     488      910      466      575      584      
56       320      464      333      316      385      640      806      
57       805      453      983      513      992      336      702      
58       993      677      1154     957      718      350      1137     
59       320      545      1031     691      780      624      1031     
60       414      383      522      302      693      738      1010     
61       689      641      888      686      910      338      943      
62       367      340      534      820      426      494      492      
63       445      593      665      942      741      340      778      
64       1008     930      599      706      565      996      1178     
65       435      615      1003     888      319      1007     871      
66       747      428      422      376      511      522      1062     
67       851      839      885      1020     946      570      922      
68       437      311      1037     634      453      916      927      
69       977      999      1092     864      1049     949      874      
70       1059     610      355      1023     922      580      1134     
71       1138     627      491      793      451      1126     1080     
72       789      1078     952      1062     366      610      1165     
