sets
    j        periodos de programacao          /1*5/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	8
3	7
4	6
5	6
6	7
7	5
8	6
9	7
10	5
11	6
12	9
13	8
14	8
15	7
16	5
17	8
18	8
19	9
20	8
21	5
22	7
23	7
24	7
25	7
26	5
27	8
28	6
29	5
30	9
31	7
32	9
33	7
34	6
35	8
36	8
37	8
38	8
39	5
40	6
41	9
42	5
43	6
44	8
45	8
46	8
47	8
48	8
49	6
50	7
51	8
52	7
53	6
54	9
55	9
56	8
57	5
58	6
59	7
60	7
61	5
62	6
63	8
64	8
65	5
66	5
67	6
68	5
69	8
70	6
71	6
72	5
73	7
74	6
75	8
76	9
77	7
78	6
79	8
80	8
81	6
82	5
83	7
84	6
85	5
86	9
87	5
88	7
89	6
90	9
91	9
92	8
93	5
94	8
95	7
96	8
97	6
98	8
99	9
100	8
101	9
102	6
103	8
104	5
105	6
106	8
107	9
108	9
109	8
110	6
111	5
112	9
113	6
114	5
115	8
116	9
117	6
118	5
119	9
120	6
121	8
122	9
123	9
124	8
125	6
126	5
127	9
128	8
129	6
130	8
131	9
132	7
133	7
134	8
135	5
136	7
137	7
138	6
139	6
140	6
141	6
142	8
143	9
144	8
145	9
146	5
147	5
148	6
149	5
150	9
151	6
152	5
153	7
154	9
155	5
156	7
157	5
158	6
159	6
160	7
161	8
162	7
163	6
164	8
165	5
166	9
167	5
168	5
169	6
170	8
171	7
172	6
173	5
174	5
175	7
176	8
177	5
178	5
179	8
180	9
181	6
182	9
183	5
184	9
185	8
186	5
187	9
188	5
189	6
190	6
191	7
192	6
193	9
194	6
195	7
196	7
197	7
198	5
199	6
200	6
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	5
2	3
3	4
/

d(i)     data de entrega de i
/
1	4
2	3
3	3
4	4
5	3
6	4
7	3
8	4
9	4
10	3
11	4
12	3
13	3
14	4
15	4
16	3
17	3
18	4
19	4
20	4
21	4
22	4
23	4
24	4
25	4
26	3
27	3
28	3
29	3
30	3
31	3
32	4
33	4
34	4
35	3
36	3
37	3
38	4
39	3
40	4
41	4
42	4
43	3
44	3
45	3
46	4
47	4
48	4
49	3
50	4
51	4
52	3
53	4
54	4
55	3
56	4
57	4
58	4
59	3
60	3
61	3
62	4
63	3
64	3
65	4
66	4
67	4
68	4
69	3
70	4
71	3
72	4
73	4
74	4
75	4
76	3
77	3
78	3
79	4
80	4
81	4
82	3
83	3
84	4
85	4
86	4
87	4
88	3
89	3
90	4
91	4
92	4
93	4
94	3
95	3
96	3
97	4
98	4
99	4
100	4
101	4
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	4
112	4
113	4
114	3
115	3
116	4
117	3
118	3
119	4
120	3
121	3
122	3
123	3
124	3
125	4
126	3
127	3
128	4
129	4
130	4
131	4
132	3
133	3
134	4
135	4
136	4
137	4
138	4
139	3
140	3
141	3
142	3
143	4
144	3
145	3
146	4
147	3
148	3
149	4
150	3
151	3
152	3
153	4
154	4
155	3
156	4
157	3
158	3
159	4
160	4
161	3
162	3
163	4
164	3
165	4
166	4
167	3
168	4
169	4
170	3
171	4
172	3
173	4
174	4
175	3
176	4
177	3
178	4
179	3
180	3
181	3
182	4
183	3
184	3
185	4
186	3
187	4
188	3
189	4
190	4
191	3
192	4
193	4
194	3
195	4
196	4
197	4
198	4
199	3
200	3
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        
1        316      489      415      
2        1189     1071     417      
3        922      755      1142     
4        830      424      859      
5        1057     1005     586      
6        353      658      1014     
7        1188     1043     618      
8        693      646      734      
9        841      1083     877      
10       305      340      1199     
11       730      1005     1001     
12       813      300      1199     
13       985      362      1037     
14       761      367      366      
15       954      404      1113     
16       762      478      585      
17       384      824      999      
18       650      961      686      
19       394      1021     480      
20       1167     841      336      
21       824      748      707      
22       1069     333      788      
23       922      851      1100     
24       1104     781      602      
25       1132     525      441      
26       667      916      1075     
27       789      372      1033     
28       1050     984      1159     
29       784      714      541      
30       330      1194     1069     
31       312      369      887      
32       832      660      659      
33       1184     761      547      
34       1186     476      330      
35       385      878      790      
36       1034     440      539      
37       420      1091     820      
38       1173     841      366      
39       1139     447      763      
40       640      796      868      
41       1038     845      460      
42       863      924      1145     
43       1116     550      449      
44       1138     1166     567      
45       552      567      710      
46       1200     980      747      
47       797      1170     578      
48       636      451      1012     
49       612      1061     1147     
50       644      440      1162     
51       831      358      311      
52       307      865      346      
53       435      992      830      
54       357      1006     779      
55       357      838      807      
56       1038     922      1126     
57       878      1200     1096     
58       503      1088     860      
59       1022     792      914      
60       989      1152     466      
61       1147     1056     1058     
62       891      1050     680      
63       422      357      916      
64       1125     882      1034     
65       894      653      1011     
66       541      783      346      
67       1126     830      312      
68       1063     806      818      
69       856      547      1115     
70       641      528      1055     
71       692      1060     358      
72       851      354      386      
73       559      828      377      
74       1086     563      719      
75       883      381      709      
76       443      1197     723      
77       386      977      560      
78       1048     714      1181     
79       905      759      889      
80       330      445      636      
81       1111     526      416      
82       324      801      479      
83       717      1126     1165     
84       1048     958      598      
85       415      919      346      
86       414      614      738      
87       1125     603      842      
88       1029     963      844      
89       308      619      993      
90       796      1036     321      
91       1064     816      784      
92       384      454      526      
93       896      400      924      
94       919      391      526      
95       314      687      1002     
96       843      726      963      
97       615      569      901      
98       326      541      527      
99       503      893      576      
100      603      1005     522      
101      676      1019     1034     
102      814      1137     372      
103      508      312      433      
104      772      543      550      
105      957      975      1113     
106      373      792      630      
107      1001     880      337      
108      327      528      783      
109      1185     759      931      
110      763      894      544      
111      954      1195     1194     
112      1063     1009     600      
113      1012     1057     844      
114      1112     514      882      
115      514      620      548      
116      513      470      929      
117      657      1156     600      
118      536      607      462      
119      395      377      984      
120      841      1002     682      
121      493      355      730      
122      1152     310      903      
123      638      661      412      
124      675      612      533      
125      830      365      1150     
126      924      309      883      
127      1031     639      973      
128      335      1126     828      
129      1037     971      1158     
130      1038     557      378      
131      672      1121     477      
132      1179     515      956      
133      533      672      1177     
134      1063     310      580      
135      846      499      341      
136      1002     625      413      
137      424      649      893      
138      1011     907      783      
139      1031     1154     850      
140      957      878      903      
141      518      551      1154     
142      786      1134     618      
143      823      700      396      
144      667      736      1181     
145      439      1107     397      
146      747      531      986      
147      599      773      529      
148      553      843      920      
149      927      557      936      
150      1172     855      1021     
151      716      1091     767      
152      1059     327      1148     
153      781      1003     435      
154      613      585      935      
155      644      900      953      
156      425      535      1167     
157      366      835      669      
158      634      576      755      
159      644      1192     807      
160      804      1195     491      
161      1188     1016     386      
162      1141     776      921      
163      1142     871      1177     
164      441      574      1176     
165      1127     932      458      
166      861      370      423      
167      326      1165     592      
168      654      550      732      
169      504      1062     770      
170      535      908      1037     
171      465      359      737      
172      713      1140     1152     
173      1024     850      727      
174      825      945      842      
175      879      656      702      
176      901      557      374      
177      851      346      1103     
178      979      940      735      
179      404      344      717      
180      942      548      426      
181      1067     509      519      
182      611      336      955      
183      954      1186     932      
184      700      796      721      
185      1199     493      454      
186      907      1097     1165     
187      417      1006     1017     
188      720      339      946      
189      962      509      606      
190      1008     829      474      
191      619      419      802      
192      636      654      393      
193      751      1125     750      
194      918      850      435      
195      777      414      353      
196      677      707      672      
197      1149     1026     723      
198      544      337      1069     
199      359      828      392      
200      596      307      873      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        
1        23040    23040    23040    
2        23040    23040    23040    
3        23040    23040    23040    
4        23040    23040    23040    
5        23040    23040    23040    
;



