sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	7
3	9
4	6
5	6
6	5
7	8
8	7
9	9
10	7
11	9
12	8
13	7
14	7
15	8
16	7
17	5
18	5
19	9
20	5
21	8
22	5
23	7
24	6
25	6
26	6
27	7
28	5
29	8
30	7
31	6
32	9
33	5
34	9
35	9
36	7
37	8
38	8
39	5
40	9
41	8
42	7
43	9
44	9
45	7
46	7
47	8
48	6
49	6
50	8
51	6
52	5
53	7
54	5
55	8
56	8
57	5
58	6
59	7
60	7
61	6
62	8
63	5
64	7
65	9
66	6
67	5
68	8
69	5
70	5
71	5
72	5
73	7
74	7
75	6
76	6
77	7
78	5
79	7
80	8
81	7
82	9
83	7
84	9
85	5
86	8
87	5
88	9
89	6
90	9
91	8
92	6
93	8
94	5
95	8
96	8
97	7
98	9
99	8
100	6
101	5
102	9
103	5
104	8
105	7
106	8
107	6
108	6
109	7
110	6
111	6
112	5
113	6
114	5
115	7
116	5
117	8
118	9
119	9
120	5
121	5
122	7
123	7
124	5
125	8
126	5
127	8
128	5
129	5
130	8
131	5
132	9
133	8
134	7
135	6
136	8
137	6
138	9
139	6
140	6
141	5
142	8
143	9
144	6
145	8
146	8
147	9
148	8
149	7
150	6
151	7
152	6
153	5
154	5
155	6
156	9
157	6
158	9
159	6
160	9
161	8
162	6
163	5
164	6
165	8
166	8
167	8
168	8
169	8
170	7
171	6
172	5
173	9
174	7
175	9
176	8
177	5
178	6
179	5
180	6
181	5
182	7
183	7
184	7
185	9
186	8
187	9
188	5
189	8
190	9
191	8
192	9
193	7
194	5
195	8
196	6
197	5
198	9
199	5
200	7
201	9
202	5
203	8
204	9
205	5
206	6
207	9
208	7
209	9
210	9
211	6
212	5
213	9
214	5
215	7
216	8
217	7
218	6
219	7
220	7
221	6
222	8
223	8
224	5
225	7
226	7
227	8
228	7
229	6
230	8
231	8
232	7
233	7
234	6
235	9
236	9
237	6
238	6
239	9
240	6
241	8
242	8
243	7
244	7
245	7
246	6
247	9
248	7
249	6
250	8
251	5
252	6
253	9
254	6
255	7
256	8
257	7
258	9
259	5
260	8
261	9
262	9
263	9
264	9
265	5
266	9
267	6
268	7
269	8
270	9
271	5
272	9
273	9
274	9
275	7
276	6
277	8
278	7
279	9
280	5
281	9
282	6
283	7
284	9
285	6
286	9
287	9
288	5
289	6
290	7
291	6
292	5
293	6
294	8
295	6
296	9
297	5
298	7
299	7
300	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	4
2	4
3	3
