sets
    j        periodos de programacao          /1*5/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	8
3	7
4	8
5	6
6	9
7	8
8	7
9	7
10	6
11	9
12	8
13	7
14	7
15	6
16	8
17	8
18	9
19	5
20	9
21	6
22	9
23	7
24	5
25	7
26	9
27	6
28	5
29	8
30	8
31	8
32	7
33	5
34	8
35	5
36	8
37	8
38	6
39	8
40	8
41	9
42	8
43	5
44	7
45	6
46	7
47	5
48	7
49	8
50	7
51	5
52	5
53	5
54	6
55	5
56	7
57	6
58	5
59	9
60	9
61	6
62	5
63	7
64	8
65	8
66	7
67	6
68	8
69	7
70	6
71	6
72	8
73	8
74	8
75	8
76	5
77	7
78	6
79	5
80	9
81	8
82	7
83	9
84	9
85	5
86	6
87	6
88	9
89	8
90	9
91	7
92	7
93	5
94	7
95	7
96	9
97	6
98	7
99	7
100	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	3
2	5
3	2
/

d(i)     data de entrega de i
/
1	4
2	4
3	3
4	3
5	4
6	4
7	3
8	3
9	4
10	3
11	4
12	3
13	4
14	4
15	4
16	3
17	4
18	3
19	3
20	4
21	3
22	4
23	3
24	3
25	4
26	4
27	4
28	4
29	3
30	3
31	4
32	4
33	4
34	3
35	3
36	3
37	3
38	4
39	3
40	4
41	3
42	4
43	4
44	3
45	3
46	4
47	4
48	3
49	4
50	4
51	4
52	4
53	4
54	3
55	4
56	4
57	4
58	4
59	4
60	4
61	3
62	3
63	3
64	4
65	4
66	4
67	3
68	3
69	3
70	3
71	4
72	3
73	4
74	4
75	3
76	4
77	3
78	3
79	4
80	3
81	3
82	3
83	4
84	3
85	4
86	4
87	3
88	3
89	3
90	3
91	3
92	3
93	4
94	3
95	3
96	3
97	4
98	3
99	4
100	3
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        
1        862      404      1079     
2        1148     637      622      
3        711      570      512      
4        320      503      860      
5        928      800      866      
6        635      792      1149     
7        644      970      967      
8        875      652      416      
9        419      347      1097     
10       483      1069     1057     
11       999      1106     721      
12       603      508      388      
13       1087     1015     1066     
14       860      447      1114     
15       1053     816      1049     
16       798      592      507      
17       939      1014     849      
18       1165     932      517      
19       1083     962      825      
20       827      556      1096     
21       745      471      1193     
22       741      491      917      
23       1149     1114     888      
24       1051     912      590      
25       864      708      568      
26       403      735      1096     
27       406      1071     1093     
28       767      600      358      
29       1193     870      844      
30       1088     726      768      
31       427      622      479      
32       483      400      546      
33       1029     591      643      
34       877      688      1007     
35       1036     859      901      
36       872      574      471      
37       760      627      729      
38       840      576      637      
39       964      429      634      
40       1199     1063     410      
41       690      1195     425      
42       436      1195     488      
43       1022     1013     730      
44       837      1013     595      
45       799      418      438      
46       360      696      1002     
47       483      346      620      
48       1160     849      977      
49       848      793      302      
50       515      443      560      
51       863      962      1150     
52       917      942      611      
53       346      530      367      
54       731      319      589      
55       426      986      1108     
56       721      572      792      
57       1115     472      1145     
58       351      324      727      
59       1079     937      1071     
60       711      1036     945      
61       585      590      1191     
62       695      1041     1081     
63       801      461      325      
64       660      304      1058     
65       581      1089     727      
66       594      974      824      
67       349      337      571      
68       978      445      865      
69       620      439      771      
70       449      885      958      
71       1199     844      747      
72       589      570      498      
73       551      984      709      
74       1082     717      302      
75       871      1128     471      
76       345      958      349      
77       630      614      1108     
78       584      974      955      
79       911      1103     1196     
80       773      495      648      
81       305      625      673      
82       412      365      546      
83       315      574      1190     
84       640      909      351      
85       948      453      1185     
86       375      843      610      
87       387      902      1194     
88       470      976      366      
89       1001     675      770      
90       1063     1086     1076     
91       1074     429      1126     
92       478      894      623      
93       826      795      1012     
94       1083     796      962      
95       1176     900      922      
96       1003     780      899      
97       449      366      1144     
98       381      700      404      
99       453      817      1103     
100      367      559      840      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        
1        23040    23040    23040    
2        23040    23040    23040    
3        23040    23040    23040    
4        23040    23040    23040    
5        23040    23040    23040    
;



