sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	8
3	9
4	9
5	5
6	9
7	9
8	6
9	8
10	6
11	6
12	8
13	9
14	6
15	7
16	8
17	5
18	7
19	7
20	5
21	8
22	5
23	5
24	8
25	9
26	7
27	6
28	8
29	8
30	6
31	9
32	7
33	5
34	8
35	8
36	5
37	8
38	6
39	7
40	7
41	6
42	6
43	8
44	7
45	9
46	9
47	9
48	5
49	9
50	5
51	6
52	9
53	8
54	8
55	9
56	6
57	8
58	7
59	8
60	6
61	8
62	5
63	8
64	8
65	6
66	9
67	6
68	9
69	8
70	6
71	9
72	9
73	7
74	8
75	9
76	6
77	8
78	7
79	6
80	9
81	8
82	7
83	6
84	5
85	8
86	5
87	6
88	5
89	8
90	5
91	6
92	7
93	7
94	8
95	6
96	9
97	8
98	6
99	7
100	5
101	7
102	8
103	5
104	5
105	8
106	9
107	6
108	7
109	9
110	8
111	7
112	8
113	9
114	5
115	8
116	7
117	5
118	6
119	6
120	5
121	9
122	8
123	9
124	5
125	5
126	5
127	6
128	8
129	9
130	9
131	8
132	8
133	7
134	8
135	5
136	7
137	7
138	8
139	6
140	6
141	6
142	5
143	6
144	8
145	7
146	6
147	8
148	9
149	9
150	5
151	7
152	6
153	8
154	9
155	7
156	8
157	7
158	5
159	6
160	8
161	9
162	7
163	9
164	8
165	9
166	9
167	8
168	8
169	7
170	9
171	7
172	9
173	5
174	5
175	7
176	9
177	6
178	5
179	8
180	7
181	7
182	6
183	5
184	9
185	7
186	9
187	5
188	9
189	6
190	5
191	8
192	8
193	8
194	5
195	9
196	7
197	5
198	6
199	5
200	8
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	2
2	7
3	9
4	6
5	3
6	8
7	7
/

d(i)     data de entrega de i
/
1	7
2	8
3	8
4	8
5	8
6	7
7	7
8	7
9	8
10	8
11	8
12	7
13	7
14	8
15	7
16	7
17	7
18	8
19	8
20	7
21	8
22	7
23	8
24	7
25	7
26	8
27	7
28	8
29	7
30	7
31	7
32	7
33	8
34	7
35	8
36	7
37	8
38	7
39	8
40	8
41	8
42	8
43	8
44	8
45	7
46	7
47	7
48	7
49	7
50	7
51	7
52	8
53	7
54	8
55	8
56	8
57	7
58	8
59	8
60	7
61	8
62	8
63	7
64	8
65	7
66	7
67	8
68	7
69	7
70	7
71	8
72	8
73	7
74	7
75	8
76	8
77	8
78	7
79	7
80	7
81	8
82	7
83	8
84	7
85	7
86	7
87	7
88	8
89	7
90	7
91	7
92	8
93	7
94	7
95	7
96	8
97	7
98	8
99	7
100	7
101	7
102	8
103	8
104	8
105	7
106	7
107	8
108	8
109	7
110	7
111	8
112	8
113	8
114	7
115	8
116	8
117	8
118	7
119	7
120	7
121	7
122	8
123	8
124	7
125	8
126	7
127	7
128	7
129	7
130	8
131	8
132	7
133	7
134	7
135	8
136	8
137	7
138	8
139	7
140	7
141	8
142	7
143	8
144	8
145	7
146	8
147	8
148	8
149	8
150	7
151	7
152	8
153	8
154	8
155	8
156	8
157	7
158	7
159	7
160	7
161	7
162	8
163	8
164	7
165	8
166	7
167	8
168	7
169	8
170	7
171	8
172	7
173	8
174	7
175	8
176	8
177	7
178	7
179	7
180	7
181	8
182	8
183	7
184	7
185	7
186	7
187	7
188	7
189	8
190	7
191	8
192	8
193	8
194	7
195	8
196	8
197	7
198	8
199	8
200	7
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        6        7        
1        986      947      1042     753      789      843      1083     
2        396      810      341      792      629      343      603      
3        804      750      438      585      1149     499      340      
4        531      782      991      1162     415      674      392      
5        836      1189     691      1005     551      747      451      
6        518      1075     487      885      1144     1013     464      
7        324      1179     1020     788      407      1027     913      
8        1048     962      580      363      784      438      937      
9        355      1095     552      936      956      633      881      
10       707      1195     375      578      640      687      1147     
11       989      720      1061     546      657      1069     743      
12       990      994      531      1147     455      659      1169     
13       911      856      496      992      896      517      845      
14       891      1023     702      852      613      1044     464      
15       657      530      1120     817      515      315      827      
16       518      977      379      539      835      326      707      
17       850      374      845      1083     1175     919      942      
18       362      558      1005     815      1071     385      732      
19       308      592      1070     752      668      902      1163     
20       887      719      341      785      642      330      992      
21       1043     824      754      982      1189     1047     1160     
22       1102     1180     777      349      806      972      1124     
23       567      1180     1166     1002     318      796      911      
24       1022     707      409      639      1132     806      1194     
25       473      934      972      737      1001     1180     1028     
26       1164     324      798      591      447      730      385      
27       415      364      687      378      399      1126     441      
28       1179     974      1124     871      459      406      957      
29       689      514      439      701      923      766      841      
30       899      478      990      533      433      1011     428      
31       1093     341      754      771      707      350      1093     
32       589      1002     1005     946      428      874      522      
33       533      1187     477      723      1124     342      311      
34       412      799      1044     1175     487      1166     756      
35       425      536      988      750      955      958      927      
36       584      623      1045     806      455      339      668      
37       391      596      1001     881      866      498      746      
38       864      697      442      440      344      667      606      
39       693      1013     789      332      306      1146     349      
40       383      431      667      661      1064     830      949      
41       1066     707      339      703      771      997      1198     
42       661      536      369      1051     771      542      819      
43       1179     1159     781      487      1087     693      422      
44       1076     737      352      780      693      890      820      
45       1104     657      583      521      1020     763      409      
46       325      1103     941      612      746      678      875      
47       742      1106     827      840      1192     943      397      
48       985      1089     1016     407      810      769      505      
49       593      823      726      1131     511      1163     1055     
50       454      438      672      614      964      1192     702      
51       334      1046     456      1125     1063     1039     760      
52       497      370      1001     651      833      874      1152     
53       1138     669      475      970      417      636      921      
54       836      373      309      464      842      920      386      
55       352      1146     488      1122     940      861      824      
56       1034     452      670      907      369      473      1076     
57       755      644      650      560      942      952      375      
58       786      543      1004     1153     682      980      970      
59       696      676      972      303      442      1189     580      
60       659      866      368      558      548      978      1076     
61       310      1003     516      465      973      980      890      
62       677      816      435      1183     839      342      692      
63       1178     698      302      546      1186     501      1031     
64       300      359      453      383      591      584      857      
65       512      846      1136     713      697      370      712      
66       410      1027     389      812      1197     477      497      
67       1056     917      906      931      514      468      1112     
68       1183     300      388      748      792      700      764      
69       1044     942      698      1007     932      445      1014     
70       778      438      1017     1063     1086     674      714      
71       544      359      1089     622      301      733      785      
72       579      1036     1039     1166     902      572      788      
73       565      1119     595      581      1139     479      980      
74       578      395      833      822      534      308      938      
75       604      598      477      548      637      1144     700      
76       678      590      691      1172     638      1166     418      
77       1068     360      1003     1067     493      915      447      
78       557      1025     846      686      1167     611      1070     
79       1002     705      373      423      988      409      641      
80       500      582      640      631      646      663      882      
81       818      461      605      345      1009     311      1094     
82       420      1105     872      608      327      1103     987      
83       321      1121     822      851      636      353      311      
84       501      1048     1069     1056     1035     339      923      
85       1146     785      645      779      937      649      1024     
86       902      703      1043     746      800      946      994      
87       973      705      1160     854      502      1023     451      
88       737      1112     1118     791      393      621      863      
89       487      851      554      874      916      834      986      
90       878      1104     590      1149     1157     569      1101     
91       560      1145     982      1131     438      905      1051     
92       466      479      741      443      641      482      585      
93       698      1138     931      1001     323      469      714      
94       861      972      940      339      831      428      805      
95       338      450      575      631      596      1132     960      
96       932      419      735      549      383      863      1005     
97       937      480      469      763      531      417      451      
98       1148     669      1128     1075     537      818      1121     
99       1143     1025     362      1160     309      1121     1075     
100      1086     478      538      1020     447      344      846      
101      687      980      575      834      476      810      1181     
102      979      467      1069     695      947      912      391      
103      533      1004     959      471      581      659      747      
104      696      568      377      366      823      503      1174     
105      371      1123     666      416      377      1157     321      
106      654      1181     896      590      649      352      592      
107      829      1031     927      597      508      969      1050     
108      1079     972      804      577      735      393      670      
109      704      1165     770      693      536      553      659      
110      1032     1013     902      1033     672      431      840      
111      833      397      693      805      559      721      869      
112      1072     989      965      1167     616      638      930      
113      993      431      1150     1005     1041     483      977      
114      729      998      724      714      629      1026     1007     
115      1012     446      395      710      866      354      331      
116      434      914      913      931      1033     863      711      
117      638      457      510      374      1014     1094     850      
118      769      581      842      631      999      783      948      
119      535      478      619      486      379      620      656      
120      556      1009     603      586      984      473      454      
121      1061     582      761      615      1020     1053     982      
122      431      453      1093     330      378      922      522      
123      1166     526      759      441      850      909      589      
124      325      362      1135     432      661      1138     753      
125      728      435      624      1012     1164     787      474      
126      309      1074     626      1178     799      392      407      
127      490      780      607      1033     546      936      472      
128      619      301      705      370      1019     628      605      
129      531      962      810      776      972      558      757      
130      361      606      1095     1039     458      937      574      
131      368      933      375      339      373      545      934      
132      303      420      678      525      1195     550      1183     
133      910      1095     868      797      628      785      829      
134      1003     873      375      558      654      969      1194     
135      858      734      379      789      869      812      673      
136      786      710      876      769      1181     346      892      
137      471      509      1004     1108     859      1171     853      
138      585      402      847      860      997      947      668      
139      523      1067     689      425      1134     438      588      
140      644      1022     1069     455      1031     654      977      
141      1177     877      337      457      564      776      547      
142      383      789      796      1182     750      708      434      
143      924      769      961      1168     871      1079     589      
144      731      354      1132     1182     638      631      1112     
145      820      573      951      626      663      436      470      
146      912      598      464      1081     660      504      639      
147      356      838      625      851      985      833      557      
148      639      747      1185     627      750      433      921      
149      498      398      1194     405      405      1009     1158     
150      771      315      759      376      971      906      348      
151      639      464      615      529      1022     758      410      
152      368      1060     781      535      1024     460      994      
153      655      1078     768      998      440      1177     926      
154      955      504      1014     385      1195     346      1144     
155      850      482      342      325      320      1172     820      
156      949      515      1115     705      439      481      714      
157      494      687      1055     516      379      625      924      
158      847      592      1013     1107     1155     611      453      
159      436      426      462      907      1016     483      427      
160      864      359      1139     396      1150     1087     1000     
161      960      496      439      664      644      415      454      
162      330      600      480      708      837      766      840      
163      382      772      438      796      787      685      364      
164      384      634      975      686      825      568      707      
165      973      666      1014     626      424      308      560      
166      375      998      1070     897      690      1061     634      
167      693      1079     782      488      533      1130     917      
168      1014     740      614      822      894      544      451      
169      1062     803      823      626      388      348      466      
170      565      870      412      930      902      1009     572      
171      1126     962      491      946      435      490      885      
172      688      644      965      340      1082     872      1081     
173      933      318      847      582      1024     321      1175     
174      595      507      557      1070     486      848      330      
175      453      766      1171     715      460      850      1200     
176      984      779      402      318      364      1050     1109     
177      640      374      537      525      633      381      565      
178      1069     739      1015     985      864      344      520      
179      831      971      859      711      795      1091     1151     
180      854      917      1023     742      1167     383      774      
181      717      564      1058     779      517      966      652      
182      760      585      1023     823      1151     730      814      
183      1136     458      1112     1087     720      383      941      
184      1075     1198     579      1105     1159     559      580      
185      782      404      551      1012     1151     972      617      
186      455      369      483      434      312      724      779      
