sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	9
3	5
4	9
5	6
6	5
7	5
8	6
9	9
10	8
11	9
12	7
13	5
14	6
15	8
16	7
17	6
18	9
19	5
20	8
21	5
22	5
23	8
24	9
25	8
26	6
27	7
28	8
29	5
30	5
31	8
32	5
33	5
34	5
35	6
36	9
37	5
38	8
39	8
40	5
41	6
42	9
43	5
44	7
45	9
46	5
47	9
48	7
49	6
50	6
51	8
52	8
53	9
54	5
55	8
56	5
57	7
58	6
59	6
60	8
61	5
62	6
63	8
64	6
65	8
66	8
67	9
68	8
69	8
70	6
71	6
72	5
73	7
74	8
75	5
76	8
77	9
78	9
79	6
80	6
81	6
82	5
83	8
84	9
85	7
86	5
87	7
88	5
89	6
90	8
91	7
92	8
93	6
94	9
95	6
96	5
97	7
98	8
99	5
100	5
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	4
2	3
3	6
4	7
5	9
6	1
7	6
/

d(i)     data de entrega de i
/
1	7
2	7
3	8
4	8
5	7
6	7
7	7
8	8
9	8
10	8
11	7
12	7
13	8
14	8
15	8
16	8
17	8
18	7
19	7
20	7
21	8
22	8
23	8
24	7
25	8
26	7
27	8
28	8
29	7
30	8
31	8
32	8
33	8
34	8
35	7
36	8
37	7
38	7
39	7
40	8
41	7
42	8
43	7
44	8
45	7
46	7
47	8
48	8
49	8
50	8
51	8
52	8
53	8
54	8
55	8
56	8
57	8
58	8
59	7
60	8
61	8
62	7
63	8
64	7
65	8
66	8
67	7
68	7
69	7
70	8
71	8
72	8
73	7
74	8
75	8
76	7
77	7
78	8
79	8
80	7
81	7
82	8
83	8
84	8
85	8
86	7
87	8
88	7
89	8
90	8
91	8
92	8
93	7
94	8
95	7
96	7
97	7
98	8
99	7
100	8
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        6        7        
1        694      874      990      832      343      1138     1188     
2        1043     1091     833      1047     791      823      1087     
3        1080     803      873      517      829      919      576      
4        678      557      359      543      840      542      520      
5        1098     349      457      351      762      791      974      
6        882      1052     393      797      744      967      944      
7        558      757      451      349      1177     511      369      
8        1148     977      975      932      613      518      1007     
9        673      973      964      667      766      1065     1198     
10       693      528      864      962      833      345      448      
11       1034     303      1143     692      1140     820      757      
12       1189     303      502      453      885      819      392      
13       918      790      1114     664      595      1168     366      
14       491      365      1108     663      857      555      406      
15       398      592      470      1006     422      658      858      
16       881      806      1007     966      498      913      1020     
17       595      870      668      958      618      863      446      
18       438      493      808      1198     730      505      996      
19       595      825      368      1148     618      695      319      
20       955      550      930      998      685      1031     1108     
21       662      990      1161     444      343      402      832      
22       576      1068     575      538      1023     833      317      
23       737      1124     840      948      703      428      1045     
24       672      450      348      474      715      367      346      
25       1071     516      933      1196     710      1126     520      
26       362      364      319      374      1050     949      974      
27       788      458      961      527      559      666      823      
28       995      1180     353      1075     556      416      874      
29       334      673      487      847      875      400      953      
30       636      1044     971      1197     1093     1182     958      
31       1030     1080     375      1015     1125     766      510      
32       791      883      1082     405      821      415      1017     
33       810      956      379      515      1080     1015     1058     
34       714      1099     967      1187     607      680      525      
35       801      1153     861      700      487      452      859      
36       371      1023     379      1092     1004     896      540      
37       770      525      817      900      721      1058     1169     
38       828      1182     891      568      966      1071     348      
39       891      366      791      655      420      1129     523      
40       641      1007     436      1005     519      586      864      
41       674      537      1097     1016     612      1009     972      
42       406      386      1097     954      758      1036     593      
43       622      740      660      434      1139     1120     1190     
44       989      483      336      941      727      1114     1132     
45       359      586      1134     501      528      659      939      
46       916      1008     1025     1093     906      1187     641      
47       592      1099     620      760      860      680      1114     
48       898      520      960      556      1086     523      300      
49       968      874      372      942      894      943      789      
50       479      562      700      1008     1119     339      1011     
51       730      1109     851      738      380      455      1123     
52       318      687      304      374      339      872      452      
53       973      1168     1008     1194     989      580      807      
54       609      1018     1060     462      315      1138     1065     
55       854      1153     1077     691      919      382      991      
56       317      1141     592      1036     832      500      942      
57       1163     965      377      641      466      1106     806      
58       542      930      837      973      641      387      525      
59       817      534      807      1037     366      524      564      
60       863      904      1014     334      1003     384      723      
61       921      797      396      921      723      1138     943      
62       386      442      535      322      447      522      708      
63       700      1182     1057     745      1117     1162     358      
64       1006     463      850      441      729      524      943      
65       424      915      474      549      994      450      961      
66       716      984      845      1017     1033     779      497      
67       925      1196     418      482      676      899      675      
68       992      401      714      484      624      840      458      
69       1037     1196     345      850      896      609      342      
70       674      1051     1068     824      1145     323      658      
71       1144     358      589      807      770      778      1142     
72       869      532      366      1169     1025     330      1063     
73       592      1019     969      1130     354      978      707      
74       629      767      1149     779      1178     915      725      
75       972      642      460      686      860      738      824      
76       862      1091     549      545      695      826      814      
77       499      441      751      874      1043     326      1168     
78       311      545      1175     319      718      1174     507      
79       704      1124     874      1099     881      1024     1098     
80       380      604      1160     1145     710      372      911      
81       335      973      644      370      985      919      572      
82       422      1189     468      727      650      416      474      
83       1200     1137     663      856      1081     836      389      
84       501      588      857      772      544      836      563      
85       527      1187     945      919      620      925      438      
86       667      464      465      447      626      664      690      
87       431      1119     489      1066     843      524      1187     
88       417      569      471      793      324      1192     824      
89       1041     1200     969      1008     372      391      361      
90       1150     1010     471      380      686      1147     803      
91       951      936      487      835      499      321      476      
92       503      890      465      380      651      986      1163     
93       566      765      335      452      990      509      653      
94       334      494      755      621      717      491      512      
95       1002     721      634      610      935      815      873      
96       590      1167     1058     908      1088     925      723      
97       1112     1121     723      888      307      661      880      
98       917      1095     697      591      1143     931      679      
99       818      461      1142     450      679      565      984      
100      961      507      870      359      806      553      1146     
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



