sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	5
3	8
4	9
5	5
6	5
7	9
8	9
9	9
10	6
11	6
12	6
13	9
14	5
15	9
16	7
17	7
18	9
19	9
20	9
21	7
22	7
23	6
24	8
25	5
26	8
27	8
28	9
29	9
30	5
31	8
32	5
33	5
34	8
35	7
36	8
37	5
38	6
39	9
40	5
41	8
42	6
43	5
44	5
45	6
46	5
47	5
48	7
49	5
50	8
51	9
52	8
53	6
54	7
55	9
56	6
57	6
58	6
59	5
60	8
61	9
62	8
63	8
64	8
65	7
66	6
67	8
68	7
69	5
70	8
71	7
72	6
73	7
74	8
75	7
76	8
77	8
78	9
79	7
80	7
81	9
82	7
83	8
84	7
85	9
86	7
87	5
88	7
89	9
90	7
91	6
92	9
93	8
94	9
95	6
96	8
97	9
98	9
99	6
100	5
101	5
102	8
103	5
104	6
105	6
106	8
107	8
108	6
109	9
110	8
111	9
112	8
113	7
114	9
115	8
116	6
117	8
118	7
119	5
120	6
121	9
122	5
123	8
124	9
125	9
126	7
127	8
128	7
129	7
130	8
131	9
132	9
133	7
134	9
135	8
136	9
137	9
138	5
139	7
140	5
141	5
142	7
143	6
144	8
145	9
146	9
147	7
148	8
149	5
150	8
151	9
152	9
153	8
154	5
155	8
156	7
157	9
158	6
159	9
160	9
161	9
162	9
163	9
164	9
165	6
166	9
167	8
168	5
169	9
170	8
171	6
172	5
173	6
174	8
175	9
176	6
177	5
178	7
179	9
180	5
181	7
182	8
183	9
184	8
185	8
186	7
187	7
188	6
189	9
190	7
191	9
192	8
193	8
194	6
195	9
196	9
197	7
198	8
199	8
200	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	1
2	9
3	7
4	2
5	6
/

d(i)     data de entrega de i
/
1	6
2	5
3	6
4	6
5	6
6	5
7	6
8	5
9	6
10	6
11	5
12	6
13	5
14	6
15	6
16	6
17	6
18	5
19	5
20	6
21	5
22	6
23	6
24	5
25	5
26	5
27	5
28	5
29	6
30	6
31	6
32	6
33	5
34	5
35	6
36	6
37	6
38	5
39	5
40	5
41	6
42	5
43	5
44	6
45	6
46	6
47	6
48	5
49	6
50	5
51	6
52	6
53	6
54	5
55	5
56	6
57	6
58	5
59	5
60	5
61	6
62	5
63	6
64	6
65	5
66	5
67	6
68	5
69	6
70	6
71	5
72	6
73	6
74	6
75	6
76	5
77	5
78	5
79	6
80	5
81	5
82	6
83	6
84	5
85	5
86	5
87	5
88	6
89	5
90	6
91	5
92	5
93	6
94	5
95	6
96	5
97	6
98	6
99	6
100	6
101	5
102	5
103	5
104	5
105	6
106	5
107	5
108	6
109	5
110	6
111	6
112	5
113	6
114	5
115	6
116	6
117	6
118	6
119	6
120	6
121	6
122	6
123	6
124	6
125	6
126	6
127	5
128	6
129	5
130	6
131	6
132	5
133	6
134	5
135	5
136	5
137	5
138	6
139	6
140	6
141	5
142	6
143	6
144	5
145	5
146	6
147	6
148	5
149	5
150	5
151	5
152	5
153	6
154	5
155	6
156	5
157	6
158	6
159	5
160	6
161	5
162	5
163	6
164	5
165	6
166	5
167	5
168	5
169	6
170	5
171	5
172	6
173	5
174	5
175	6
176	5
177	6
178	5
179	5
180	5
181	5
182	5
183	6
184	6
185	6
186	6
187	5
188	6
189	5
190	5
191	5
192	6
193	5
194	5
195	6
196	5
197	5
198	6
199	6
200	6
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        
1        313      1131     305      869      955      
2        400      1115     966      366      635      
3        546      468      748      657      672      
4        739      697      860      383      785      
5        848      995      688      943      1069     
6        603      303      1174     569      622      
7        971      801      551      727      1065     
8        802      693      1140     668      433      
9        920      615      1108     1173     626      
10       993      1139     330      951      302      
11       1200     975      1089     351      989      
12       460      853      457      1111     501      
13       967      997      1146     620      922      
14       371      822      1086     466      554      
15       557      1140     447      971      725      
16       512      685      645      1087     860      
17       840      430      751      542      1156     
18       961      964      647      1000     546      
19       942      301      354      824      380      
20       710      377      739      724      934      
21       971      498      675      965      737      
22       591      1194     603      898      798      
23       1147     508      403      1015     871      
24       927      329      480      791      389      
25       530      661      642      664      329      
26       1157     793      1052     764      633      
27       1026     608      575      963      1038     
28       1047     542      495      482      1083     
29       792      1111     1074     453      980      
30       902      407      949      802      306      
31       1062     706      1001     1097     312      
32       414      520      402      330      909      
33       318      387      796      1197     952      
34       483      849      840      882      309      
35       1122     529      326      1172     712      
36       399      871      973      540      1109     
37       623      1084     846      1142     1136     
38       576      429      950      567      1008     
39       1049     1109     545      1086     547      
40       384      684      944      477      342      
41       731      665      1126     953      442      
42       606      652      619      596      873      
43       629      484      900      476      454      
44       1086     974      691      924      311      
45       404      1148     602      1101     589      
46       736      1117     571      1117     637      
47       727      897      555      906      358      
48       1149     954      421      568      726      
49       888      729      689      690      590      
50       362      568      732      765      786      
51       1016     543      773      1054     579      
52       960      643      1069     915      654      
53       421      645      706      827      957      
54       892      636      636      976      1088     
