sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	9
2	6
3	9
4	9
5	7
6	7
7	7
8	8
9	8
10	5
11	8
12	6
13	7
14	8
15	8
16	6
17	7
18	6
19	8
20	5
21	9
22	9
23	9
24	8
25	5
26	5
27	5
28	6
29	8
30	5
31	9
32	5
33	7
34	6
35	9
36	5
37	8
38	9
39	7
40	8
41	7
42	8
43	8
44	9
45	9
46	6
47	6
48	8
49	5
50	6
51	8
52	8
53	6
54	6
55	8
56	5
57	7
58	6
59	9
60	5
61	7
62	6
63	5
64	9
65	5
66	9
67	9
68	9
69	9
70	5
71	6
72	9
73	5
74	9
75	6
76	7
77	5
78	9
79	9
80	9
81	5
82	6
83	6
84	5
85	6
86	9
87	6
88	6
89	6
90	7
91	5
92	5
93	5
94	5
95	7
96	8
97	8
98	8
99	9
100	7
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	7
2	6
3	1
4	9
5	7
/

d(i)     data de entrega de i
/
1	5
2	5
3	6
4	5
5	5
6	5
7	5
8	5
9	5
10	5
11	5
12	6
13	5
14	5
15	6
16	6
17	6
18	6
19	6
20	5
21	6
22	6
23	5
24	5
25	5
26	5
27	6
28	6
29	5
30	6
31	6
32	5
33	6
34	5
35	6
36	5
37	5
38	6
39	6
40	6
41	6
42	6
43	5
44	5
45	5
46	6
47	6
48	6
49	6
50	5
51	6
52	6
53	6
54	6
55	6
56	6
57	6
58	5
59	6
60	5
61	6
62	6
63	6
64	5
65	5
66	5
67	5
68	5
69	5
70	5
71	6
72	6
73	6
74	5
75	5
76	6
77	6
78	6
79	5
80	5
81	6
82	5
83	5
84	5
85	6
86	6
87	5
88	5
89	5
90	6
91	5
92	5
93	5
94	5
95	5
96	5
97	6
98	6
99	6
100	5
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        
1        562      757      1175     859      1145     
2        469      1017     1019     1160     1080     
3        565      858      483      546      317      
4        841      590      341      1161     718      
5        1152     1077     687      499      549      
6        446      914      956      865      880      
7        510      1113     971      1067     430      
8        952      955      769      594      883      
9        308      470      352      1066     953      
10       804      732      792      695      900      
11       1170     746      825      1086     334      
12       1029     397      625      1087     852      
13       693      1040     497      1177     956      
14       905      1150     1038     672      1030     
15       1106     1027     469      515      1004     
16       1010     806      834      402      888      
17       382      1100     1100     324      408      
18       500      452      1027     335      807      
19       1070     947      1029     613      491      
20       688      742      1097     530      689      
21       722      482      620      1149     457      
22       894      557      580      1108     500      
23       458      788      1148     409      745      
24       378      339      860      572      1145     
25       430      928      1044     666      1007     
26       686      455      1191     361      493      
27       694      426      890      1168     734      
28       855      651      1193     348      1173     
29       718      582      341      1166     865      
30       1127     322      958      897      656      
31       789      1081     756      822      1071     
32       1022     767      712      443      639      
33       927      1027     1038     1050     945      
34       937      632      776      338      624      
35       1035     498      442      1175     515      
36       407      516      652      997      990      
37       588      573      728      1040     671      
38       892      1101     809      1119     786      
39       1133     796      824      596      905      
40       1114     512      1102     974      763      
41       992      1151     1126     553      816      
42       326      619      590      366      394      
43       902      629      1151     681      361      
44       1171     684      1060     682      681      
45       854      864      317      904      396      
46       326      409      1040     767      479      
47       869      788      945      885      406      
48       987      886      962      1162     1157     
49       1158     314      869      519      458      
50       517      536      400      1033     565      
51       950      723      1092     988      852      
52       668      411      764      743      778      
53       562      700      536      902      703      
54       459      560      479      427      576      
55       819      677      404      419      1000     
56       1043     559      895      300      1191     
57       1070     499      921      422      477      
58       1031     938      893      1129     785      
59       731      866      557      609      497      
60       577      726      475      1080     1150     
61       1075     570      1157     1197     825      
62       586      1112     1170     529      632      
63       455      568      430      1110     484      
64       314      1120     1128     854      1000     
65       580      489      773      1021     867      
66       612      300      913      1083     1084     
67       775      1185     428      476      385      
68       1071     676      783      683      510      
69       495      1142     1082     817      301      
70       577      509      876      746      1173     
71       523      380      400      1190     625      
72       353      1170     449      544      883      
73       1130     320      1138     1115     1174     
74       809      508      1163     1151     437      
75       315      996      677      723      737      
76       438      1135     747      377      689      
77       640      1160     697      347      882      
78       447      844      486      1048     838      
79       1154     571      989      1143     483      
80       357      453      458      432      418      
81       667      1038     608      582      753      
82       738      812      961      569      476      
83       992      745      508      724      343      
84       607      366      655      616      600      
85       927      501      479      1070     555      
86       1131     637      835      1149     326      
87       783      364      833      988      576      
88       675      640      698      540      966      
89       994      394      418      1039     940      
90       626      809      615      1032     1144     
91       490      311      1056     527      609      
92       795      786      726      543      762      
93       965      982      503      1033     998      
94       383      1194     777      301      480      
95       559      728      1028     1116     670      
96       855      760      1065     660      638      
97       441      752      1121     306      785      
98       862      346      798      966      316      
99       804      700      974      492      492      
100      921      956      541      609      502      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        
1        23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    
;



