sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	6
2	8
3	5
4	6
5	9
6	6
7	5
8	5
9	6
10	9
11	5
12	5
13	7
14	8
15	7
16	9
17	6
18	8
19	8
20	9
21	6
22	5
23	5
24	8
25	6
26	7
27	8
28	6
29	8
30	9
31	7
32	7
33	7
34	8
35	5
36	8
37	9
38	9
39	6
40	6
41	8
42	5
43	7
44	9
45	5
46	6
47	9
48	5
49	8
50	8
51	7
52	5
53	9
54	6
55	6
56	7
57	6
58	8
59	9
60	8
61	7
62	6
63	9
64	8
65	6
66	5
67	8
68	6
69	8
70	8
71	9
72	6
73	7
74	5
75	6
76	7
77	7
78	7
79	7
80	5
81	7
82	7
83	7
84	8
85	9
86	6
87	7
88	9
89	9
90	9
91	9
92	8
93	9
94	5
95	9
96	9
97	9
98	8
99	6
100	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	1
2	7
3	7
4	5
5	4
/

d(i)     data de entrega de i
/
1	6
2	5
3	5
4	6
5	5
6	6
7	6
8	5
9	5
10	5
11	5
12	6
13	6
14	5
15	5
16	6
17	5
18	6
19	6
20	5
21	6
22	6
23	6
24	6
25	6
26	5
27	6
28	5
29	5
30	5
31	5
32	6
33	5
34	5
35	6
36	5
37	6
38	5
39	5
40	5
41	6
42	5
43	6
44	6
45	5
46	6
47	6
48	6
49	5
50	6
51	6
52	5
53	5
54	6
55	5
56	6
57	5
58	5
59	6
60	5
61	5
62	5
63	5
64	6
65	5
66	6
67	5
68	5
69	5
70	5
71	5
72	6
73	5
74	6
75	5
76	5
77	5
78	6
79	6
80	5
81	6
82	5
83	6
84	5
85	6
86	6
87	5
88	5
89	6
90	6
91	5
92	6
93	6
94	6
95	6
96	6
97	5
98	5
99	6
100	5
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        
1        709      903      438      1191     488      
2        952      820      972      465      352      
3        625      436      393      1144     310      
4        329      843      742      1157     935      
5        402      1113     462      603      461      
6        596      544      997      891      1077     
7        963      1152     738      399      643      
8        958      798      866      1170     324      
9        356      1006     1151     495      638      
10       676      1031     935      507      749      
11       852      1118     855      1031     1073     
12       343      381      1096     661      1115     
13       1082     1085     1125     462      755      
14       906      595      319      635      1170     
15       1152     328      700      312      333      
16       711      1138     788      1058     828      
17       435      708      865      973      819      
18       317      300      718      1002     360      
19       489      791      881      920      1134     
20       519      471      1183     303      332      
21       854      653      997      744      1145     
22       575      667      862      555      1129     
23       381      1184     918      694      616      
24       791      1079     809      638      570      
25       1107     548      974      1003     501      
26       903      513      879      1048     934      
27       837      1062     696      584      449      
28       861      378      1075     732      673      
29       670      1078     759      830      767      
30       532      707      699      696      807      
31       588      339      993      320      1103     
32       669      657      445      370      865      
33       770      404      630      854      417      
34       926      799      560      871      1160     
35       1180     985      1031     574      1031     
36       588      393      571      740      1006     
37       1187     1196     1133     569      1086     
38       385      414      1034     617      561      
39       1102     749      330      1071     395      
40       1173     645      1178     521      1190     
41       745      1052     1096     799      605      
42       1156     362      562      730      592      
43       827      1144     1057     353      904      
44       491      727      569      568      1169     
45       1069     433      822      809      660      
46       682      1002     807      861      875      
47       786      747      1186     368      1132     
48       659      894      364      480      1101     
49       701      901      902      964      1071     
50       849      586      325      329      843      
51       355      745      656      599      477      
52       1122     504      1166     850      641      
53       755      1164     1113     876      617      
54       1103     388      956      994      875      
55       621      665      718      829      356      
56       445      816      921      403      901      
57       1156     343      349      566      1105     
58       1019     1016     695      889      591      
59       448      866      733      405      737      
60       756      811      861      1185     808      
61       843      743      332      895      307      
62       506      648      479      449      791      
63       478      1116     1133     635      357      
64       385      1178     385      372      438      
65       707      434      1016     309      635      
66       1174     1101     683      1100     803      
67       443      780      928      1085     453      
68       805      990      1143     328      445      
69       473      779      1187     436      908      
70       641      772      823      434      608      
71       698      1033     797      831      778      
72       485      759      749      1021     707      
73       594      1097     482      493      538      
74       401      308      1064     892      485      
75       976      310      959      1136     740      
76       494      542      1093     313      864      
77       923      1109     795      787      1023     
78       415      728      872      1081     407      
79       602      418      836      393      827      
80       1134     1103     913      541      719      
81       522      1024     434      983      1078     
82       612      1022     314      307      759      
83       860      1009     1118     343      741      
84       820      1065     987      1185     368      
85       301      501      474      736      699      
86       998      1177     442      834      630      
87       312      351      1102     424      924      
88       336      601      975      525      543      
89       457      912      1036     606      854      
90       394      678      1154     934      854      
91       980      679      507      754      1103     
92       984      629      1063     928      989      
93       1093     1082     311      915      476      
94       577      453      1175     1011     1095     
95       1161     451      575      878      372      
96       812      869      745      687      1032     
97       1190     1096     675      1047     679      
98       955      798      1083     792      1139     
99       803      687      407      1073     777      
100      1080     741      597      1195     984      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        
1        23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    
;



