sets
    j        periodos de programacao          /1*11/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	6
3	8
4	9
5	9
6	9
7	7
8	8
9	6
10	9
11	5
12	9
13	5
14	5
15	8
16	6
17	5
18	7
19	5
20	9
21	7
22	7
23	8
24	7
25	8
26	9
27	9
28	6
29	8
30	9
31	5
32	6
33	8
34	9
35	9
36	9
37	5
38	6
39	5
40	7
41	5
42	8
43	9
44	5
45	8
46	6
47	6
48	6
49	5
50	8
51	6
52	6
53	5
54	7
55	7
56	9
57	6
58	8
59	8
60	5
61	6
62	9
63	9
64	5
65	5
66	5
67	6
68	6
69	6
70	5
71	5
72	9
73	7
74	7
75	9
76	9
77	7
78	7
79	9
80	8
81	8
82	9
83	7
84	6
85	6
86	7
87	9
88	7
89	6
90	8
91	9
92	9
93	8
94	6
95	6
96	5
97	6
98	8
99	5
100	5
101	9
102	5
103	9
104	9
105	8
106	9
107	8
108	9
109	7
110	7
111	9
112	8
113	8
114	9
115	8
116	9
117	7
118	5
119	5
120	6
121	8
122	8
123	5
124	5
125	9
126	5
127	6
128	5
129	9
130	6
131	7
132	9
133	5
134	7
135	8
136	8
137	9
138	6
139	9
140	7
141	8
142	8
143	9
144	9
145	8
146	6
147	7
148	7
149	5
150	6
151	9
152	8
153	5
154	9
155	7
156	5
157	5
158	5
159	5
160	5
161	8
162	8
163	5
164	6
165	6
166	9
167	6
168	6
169	8
170	9
171	8
172	5
173	8
174	9
175	9
176	5
177	7
178	8
179	8
180	5
181	7
182	9
183	9
184	6
185	5
186	8
187	9
188	9
189	8
190	5
191	8
192	6
193	8
194	8
195	8
196	9
197	6
198	5
199	5
200	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	3
2	8
3	2
4	2
5	4
6	4
7	2
/

d(i)     data de entrega de i
/
1	8
2	9
3	7
4	8
5	8
6	8
7	9
8	8
9	10
10	10
11	7
12	9
13	8
14	7
15	8
16	9
17	10
18	8
19	8
20	10
21	9
22	7
23	7
24	7
25	8
26	10
27	10
28	8
29	9
30	9
31	9
32	10
33	9
34	9
35	8
36	10
37	10
38	10
39	8
40	9
41	9
42	9
43	9
44	10
45	10
46	9
47	10
48	8
49	10
50	8
51	9
52	8
53	10
54	8
55	7
56	10
57	8
58	10
59	10
60	8
61	9
62	10
63	8
64	10
65	7
66	7
67	9
68	10
69	9
70	8
71	10
72	8
73	10
74	8
75	8
76	9
77	7
78	7
79	7
80	10
81	7
82	9
