sets
    j        periodos de programacao          /1*5/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	7
3	6
4	6
5	5
6	9
7	5
8	7
9	9
10	9
11	8
12	6
13	5
14	7
15	8
16	5
17	6
18	8
19	5
20	5
21	8
22	9
23	9
24	9
25	5
26	6
27	6
28	9
29	9
30	5
31	7
32	6
33	8
34	5
35	7
36	8
37	5
38	7
39	6
40	9
41	8
42	5
43	6
44	5
45	6
46	7
47	5
48	7
49	9
50	8
51	8
52	5
53	8
54	6
55	7
56	7
57	7
58	7
59	8
60	5
61	5
62	6
63	6
64	5
65	9
66	7
67	6
68	6
69	9
70	8
71	5
72	7
73	6
74	9
75	6
76	6
77	7
78	8
79	9
80	5
81	6
82	8
83	8
84	9
85	9
86	8
87	6
88	9
89	9
90	5
91	9
92	7
93	7
94	6
95	8
96	5
97	5
98	5
99	8
100	8
101	5
102	8
103	5
104	5
105	8
106	9
107	8
108	9
109	8
110	6
111	5
112	9
113	8
114	7
115	8
116	9
117	6
118	6
119	5
120	5
121	8
122	9
123	9
124	5
125	6
126	5
127	6
128	9
129	8
130	5
131	8
132	5
133	7
134	6
135	9
136	6
137	5
138	6
139	6
140	6
141	7
142	5
143	9
144	7
145	6
146	5
147	9
148	9
149	7
150	6
151	8
152	6
153	7
154	9
155	6
156	8
157	8
158	6
159	5
160	9
161	6
162	9
163	7
164	8
165	9
166	7
167	7
168	6
169	9
170	7
171	5
172	7
173	5
174	6
175	5
176	6
177	8
178	9
179	5
180	9
181	7
182	8
183	9
184	8
185	6
186	5
187	9
188	5
189	9
190	7
191	5
192	6
193	6
194	9
195	7
196	8
197	8
198	7
199	5
200	5
201	8
202	9
203	8
204	7
205	5
206	8
207	5
208	6
209	7
210	7
211	9
212	7
213	5
214	7
215	7
216	5
217	8
218	7
219	9
220	5
221	9
222	7
223	6
224	5
225	6
226	6
227	7
228	6
229	6
230	8
231	6
232	7
233	5
234	7
235	9
236	5
237	6
238	8
239	9
240	8
241	7
242	6
243	9
244	5
245	9
246	9
247	8
248	5
249	9
250	7
251	7
252	9
253	9
254	6
255	5
256	9
257	7
258	5
259	7
260	9
261	6
262	7
263	8
264	8
265	7
266	6
267	6
268	8
269	7
270	5
271	7
272	5
273	5
274	9
275	8
276	9
277	5
278	6
279	6
280	7
281	6
282	7
283	9
284	6
285	5
286	9
287	7
288	6
289	9
290	7
291	7
292	9
293	9
294	9
295	5
296	7
297	6
298	8
299	9
300	8
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	5
2	9
3	1
