sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	5
3	7
4	9
5	9
6	7
7	7
8	6
9	8
10	8
11	7
12	5
13	9
14	5
15	6
16	6
17	7
18	9
19	7
20	6
21	9
22	9
23	9
24	8
25	6
26	6
27	8
28	5
29	8
30	7
31	9
32	6
33	6
34	5
35	5
36	6
37	8
38	6
39	8
40	7
41	9
42	7
43	8
44	9
45	8
46	7
47	9
48	8
49	6
50	6
51	5
52	6
53	9
54	8
55	6
56	5
57	7
58	7
59	8
60	5
61	6
62	5
63	7
64	9
65	6
66	9
67	9
68	7
69	8
70	6
71	9
72	5
73	9
74	8
75	5
76	9
77	8
78	6
79	7
80	7
81	5
82	5
83	7
84	8
85	5
86	8
87	8
88	6
89	7
90	6
91	7
92	9
93	8
94	7
95	5
96	9
97	5
98	6
99	8
100	7
101	8
102	6
103	6
104	8
105	5
106	6
107	5
108	8
109	6
110	8
111	8
112	9
113	5
114	7
115	9
116	9
117	7
118	6
119	9
120	7
121	7
122	7
123	5
124	7
125	9
126	9
127	9
128	7
129	6
130	8
131	9
132	5
133	6
134	7
135	6
136	5
137	7
138	5
139	5
140	8
141	6
142	8
143	8
144	7
145	9
146	8
147	7
148	9
149	5
150	5
151	8
152	7
153	7
154	8
155	7
156	7
157	7
158	5
159	9
160	6
161	7
162	8
163	7
164	5
165	6
166	6
167	6
168	7
169	5
170	5
171	5
172	6
173	5
174	6
175	5
176	8
177	7
178	6
179	7
180	5
181	6
182	7
183	5
184	8
185	6
186	6
187	6
188	8
189	9
190	8
191	6
192	7
193	9
194	5
195	7
196	8
197	7
198	5
199	9
200	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	8
2	7
3	3
4	5
5	9
6	9
7	4
/

d(i)     data de entrega de i
/
1	7
2	7
3	8
4	7
5	7
6	8
7	7
8	8
9	8
10	7
11	8
12	7
13	8
14	7
15	7
16	8
17	7
18	8
19	8
20	8
21	8
22	8
23	8
24	7
25	8
26	7
27	7
28	8
29	8
30	7
31	7
32	8
33	7
34	8
35	8
36	7
37	7
38	7
39	7
40	8
41	7
42	8
43	7
44	7
45	8
46	7
47	7
48	8
49	7
50	7
51	7
52	8
53	7
54	8
55	8
56	7
57	8
58	8
59	8
60	7
61	8
62	8
63	8
64	7
65	8
66	8
67	7
68	8
69	8
70	7
71	7
72	7
73	8
74	8
75	8
76	8
77	7
78	8
79	7
80	7
81	8
82	7
83	7
84	8
85	8
86	8
87	8
88	8
89	8
90	7
91	7
92	7
93	7
94	7
95	7
96	8
97	8
98	8
99	8
100	7
101	7
102	7
103	7
104	8
105	7
106	8
107	8
108	7
109	7
110	7
111	8
112	7
113	7
114	7
115	8
116	7
117	7
118	8
119	8
120	7
121	8
122	7
123	7
124	7
125	7
126	7
127	7
128	7
129	7
130	7
131	8
132	8
133	7
134	7
135	7
136	7
137	7
138	7
139	7
140	7
141	7
142	8
143	7
144	8
145	7
146	8
147	8
148	7
149	7
150	7
151	7
152	8
153	7
154	8
155	8
156	7
157	8
158	7
159	8
160	8
161	8
162	8
163	8
164	8
165	7
166	7
167	8
168	8
169	7
170	8
171	7
172	7
173	7
174	7
175	7
176	8
177	7
178	8
179	8
180	7
181	8
182	8
183	7
184	8
185	8
186	8
187	7
188	8
189	7
190	8
191	7
192	8
193	8
194	7
195	7
196	8
197	7
198	8
199	7
200	8
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        6        7        
1        1152     1155     1118     1051     647      531      484      
2        1094     1157     1104     433      1124     483      785      
3        1125     1168     542      945      601      1192     655      
4        539      537      641      517      641      449      1162     
5        667      1029     356      752      1068     652      523      
6        1089     874      713      797      365      1002     772      
7        342      1033     518      383      1071     544      991      
8        841      524      712      383      968      868      505      
9        911      533      386      706      514      550      767      
10       1150     447      471      788      981      604      410      
11       1103     1161     1081     1195     622      661      935      
12       511      598      707      1055     808      933      864      
13       578      405      832      857      354      423      1138     
14       581      1192     472      1094     923      551      1113     
15       1010     862      1136     1186     400      1146     954      
16       686      317      379      401      636      719      1070     
17       876      472      1170     691      623      1076     717      
18       411      355      593      713      471      1023     1043     
19       1145     650      951      861      993      1023     359      
20       962      361      600      735      1011     816      491      
21       911      635      537      834      1011     366      357      
22       392      313      495      435      368      1090     709      
23       774      782      951      649      550      510      721      
24       938      464      539      670      872      972      1046     
25       579      480      522      549      884      926      597      
26       776      435      808      703      388      413      803      
27       1052     413      383      1101     304      416      924      
28       772      390      494      1073     994      996      511      
