sets
    j        periodos de programacao          /1*5/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	7
3	5
4	5
5	5
6	5
7	7
8	5
9	7
10	9
11	9
12	5
13	9
14	7
15	9
16	5
17	7
18	9
19	6
20	6
21	9
22	9
23	9
24	7
25	9
26	7
27	8
28	5
29	7
30	9
31	8
32	6
33	6
34	5
35	6
36	6
37	5
38	8
39	7
40	9
41	8
42	8
43	9
44	6
45	6
46	8
47	8
48	9
49	7
50	9
51	8
52	6
53	9
54	7
55	6
56	8
57	6
58	5
59	6
60	9
61	9
62	6
63	9
64	6
65	5
66	7
67	7
68	7
69	5
70	6
71	8
72	8
73	9
74	7
75	6
76	8
77	8
78	5
79	6
80	7
81	7
82	9
83	6
84	7
85	9
86	9
87	6
88	8
89	9
90	6
91	7
92	9
93	7
94	9
95	8
96	9
97	8
98	9
99	9
100	8
101	7
102	8
103	5
104	7
105	9
106	9
107	5
108	6
109	9
110	5
111	6
112	6
113	7
114	6
115	7
116	6
117	7
118	9
119	7
120	6
121	7
122	7
123	8
124	7
125	8
126	8
127	9
128	5
129	7
130	6
131	7
132	9
133	8
134	9
135	5
136	7
137	7
138	9
139	7
140	8
141	9
142	7
143	5
144	7
145	7
146	5
147	7
148	8
149	8
150	7
151	5
152	8
153	6
154	6
155	8
156	6
157	8
158	5
159	9
160	9
161	9
162	6
163	8
164	6
165	7
166	6
167	6
168	6
169	7
170	8
171	7
172	7
173	5
174	8
175	6
176	7
177	7
178	9
179	5
180	9
181	9
182	5
183	6
184	9
185	6
186	9
187	5
188	7
189	6
190	9
191	9
192	7
193	8
194	9
195	5
196	6
197	6
198	6
199	9
200	6
201	6
202	5
203	5
204	9
205	9
206	7
207	9
208	9
209	8
210	9
211	7
212	9
213	8
214	5
215	9
216	5
217	5
218	5
219	5
220	9
221	9
222	7
223	6
224	8
225	8
226	8
227	7
228	6
229	5
230	9
231	9
232	8
233	7
234	8
235	8
236	7
237	9
238	5
239	6
240	8
241	5
242	9
243	8
244	5
245	8
246	7
247	7
248	9
249	6
250	5
251	9
252	9
253	8
254	6
255	9
256	9
257	5
258	8
259	6
260	8
261	5
262	9
263	7
264	9
265	8
266	5
267	5
268	7
269	6
270	8
271	7
272	5
273	9
274	8
275	8
276	7
277	7
278	6
279	7
280	5
281	9
282	6
283	8
284	5
285	7
286	5
287	9
288	5
289	7
290	6
291	9
292	7
293	5
294	9
295	6
296	5
297	6
298	6
299	9
300	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	7
2	8
3	3
