sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	9
2	9
3	9
4	7
5	6
6	7
7	7
8	8
9	5
10	7
11	6
12	9
13	8
14	6
15	9
16	5
17	7
18	5
19	5
20	7
21	9
22	5
23	8
24	6
25	6
26	7
27	8
28	7
29	8
30	8
31	8
32	5
33	5
34	5
35	5
36	5
37	5
38	5
39	9
40	6
41	8
42	5
43	9
44	5
45	5
46	7
47	7
48	8
49	6
50	9
51	5
52	6
53	5
54	6
55	9
56	5
57	7
58	5
59	5
60	5
61	7
62	8
63	7
64	5
65	9
66	8
67	6
68	9
69	5
70	8
71	8
72	5
73	9
74	9
75	9
76	6
77	7
78	8
79	9
80	9
81	9
82	7
83	7
84	7
85	6
86	9
87	6
88	6
89	8
90	8
91	8
92	8
93	6
94	8
95	5
96	6
97	5
98	9
99	8
100	6
101	5
102	8
103	8
104	7
105	8
106	9
107	5
108	5
109	7
110	9
111	8
112	5
113	5
114	5
115	8
116	7
117	9
118	5
119	6
120	5
121	6
122	8
123	6
124	6
125	8
126	9
127	8
128	8
129	6
130	6
131	6
132	5
133	9
134	5
135	7
136	8
137	5
138	5
139	8
140	8
141	8
142	7
143	9
144	5
145	6
146	9
147	5
148	7
149	5
150	8
151	8
152	8
153	8
154	8
155	6
156	6
157	5
158	8
159	7
160	6
161	8
162	7
163	6
164	7
165	8
166	7
167	9
168	5
169	9
170	8
171	6
172	9
173	8
174	9
175	7
176	7
177	5
178	8
179	8
180	5
181	8
182	8
183	5
184	7
185	7
186	6
187	7
188	5
189	9
190	7
191	5
192	8
193	7
194	8
195	6
196	6
197	9
198	7
199	9
200	7
201	8
202	9
203	9
204	5
205	9
206	5
207	6
208	6
209	6
210	5
211	8
212	9
213	5
214	5
215	6
216	5
217	5
218	5
219	7
220	8
221	7
222	5
223	9
224	5
225	7
226	7
227	6
228	5
229	8
230	6
231	7
232	5
233	8
234	9
235	7
236	8
237	8
238	9
239	5
240	9
241	6
242	6
243	5
244	8
245	5
246	5
247	9
248	6
249	6
250	8
251	9
252	7
253	9
254	7
255	6
256	6
257	7
258	7
259	8
260	7
261	9
262	7
263	8
264	9
265	6
266	8
267	7
268	8
269	7
270	7
271	8
272	8
273	8
274	8
275	8
276	6
277	9
278	6
279	8
280	6
281	6
282	8
283	7
284	8
285	7
286	7
287	6
288	7
289	5
290	5
291	9
292	8
293	5
294	9
295	5
296	9
297	8
298	5
299	6
300	7
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	3
2	1
3	7
4	9
5	6
6	5
7	1
/

d(i)     data de entrega de i
/
1	8
2	7
3	7
4	7
5	7
6	8
7	7
8	8
9	7
10	8
11	8
12	7
13	7
14	7
15	7
16	8
17	7
18	7
19	7
20	8
21	7
22	8
23	8
24	8
25	7
26	7
27	8
28	8
29	7
30	7
31	7
32	8
33	8
34	7
35	7
36	8
37	8
38	8
39	7
40	7
41	8
42	7
43	7
44	8
45	7
46	8
47	7
48	8
49	8
50	8
51	7
52	7
53	8
54	7
55	7
56	8
57	7
58	7
59	8
60	8
61	8
62	8
63	7
64	8
65	8
66	7
67	8
68	7
69	7
70	8
71	8
72	8
73	8
74	8
75	7
76	7
77	8
78	7
79	8
80	8
81	8
82	8
83	8
84	7
85	7
86	7
87	8
88	7
89	7
90	7
91	7
92	8
93	7
94	7
95	7
96	7
97	8
98	7
99	8
100	7
101	8
102	7
103	8
104	7
105	8
106	8
107	7
108	8
109	8
110	8
111	7
112	7
113	7
114	8
115	8
116	8
117	8
118	8
119	7
120	7
121	8
122	7
123	8
124	7
125	8
126	7
127	8
128	8
129	8
130	7
131	8
132	8
133	7
134	7
135	8
136	8
137	7
138	8
139	7
140	7
141	8
142	8
143	7
144	7
145	8
146	7
147	8
148	8
149	8
150	7
151	8
152	7
153	8
154	7
155	7
156	8
157	8
158	8
159	7
160	8
161	8
162	8
163	7
164	8
165	7
166	7
167	7
168	8
169	8
170	8
171	7
172	8
173	8
174	7
175	8
176	8
177	8
178	7
179	8
180	7
181	7
182	8
183	8
184	8
185	8
186	8
187	8
188	8
189	8
190	7
191	8
192	8
193	7
194	7
195	7
196	8
197	8
198	8
199	7
200	8
201	7
202	8
203	7
204	8
205	8
206	8
207	7
208	7
209	7
210	8
211	8
212	8
213	8
214	7
215	8
216	8
217	8
218	8
219	8
220	8
221	8
222	8
223	7
224	8
225	8
226	7
227	7
228	7
229	8
230	8
231	7
232	8
233	7
234	7
235	8
236	7
237	7
238	8
239	7
240	7
241	7
242	7
243	8
244	8
245	7
246	8
247	7
248	7
249	7
250	8
251	8
252	8
253	7
254	7
255	8
256	8
257	7
258	8
259	7
260	7
261	7
262	8
263	7
264	8
265	8
266	8
267	8
268	7
269	8
270	8
271	8
272	8
273	8
274	7
275	8
276	7
277	7
278	8
279	7
280	8
281	8
282	7
283	7
284	8
