sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	5
2	5
3	7
4	5
5	7
6	9
7	9
8	5
9	5
10	8
11	5
12	8
13	5
14	8
15	7
16	9
17	7
18	8
19	5
20	9
21	8
22	9
23	5
24	6
25	9
26	8
27	7
28	8
29	9
30	9
31	9
32	8
33	6
34	6
35	9
36	7
37	6
38	5
39	8
40	5
41	5
42	9
43	7
44	5
45	7
46	8
47	9
48	8
49	8
50	7
51	6
52	6
53	7
54	7
55	6
56	5
57	6
58	7
59	8
60	6
61	6
62	7
63	5
64	6
65	8
66	8
67	8
68	7
69	8
70	5
71	9
72	5
73	6
74	7
75	8
76	6
77	5
78	8
79	7
80	9
81	6
82	6
83	5
84	5
85	7
86	5
87	6
88	6
89	6
90	5
91	5
92	6
93	6
94	9
95	6
96	8
97	9
98	6
99	6
100	8
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	1
2	3
3	6
4	3
5	3
6	3
7	9
/

d(i)     data de entrega de i
/
1	8
2	7
3	7
4	8
5	8
6	8
7	7
8	8
9	8
10	7
11	7
12	7
13	8
14	7
15	8
16	7
17	8
18	8
19	8
20	8
21	8
22	7
23	8
24	7
25	7
26	7
27	7
28	8
29	8
30	8
31	8
32	8
33	8
34	7
35	8
36	8
37	7
38	8
39	8
40	7
41	8
42	7
43	7
44	7
45	7
46	8
47	8
48	7
49	7
50	8
51	8
52	7
53	7
54	7
55	7
56	7
57	8
58	7
59	7
60	8
61	8
62	8
63	7
64	8
65	7
66	8
67	8
68	7
69	8
70	7
71	7
72	7
73	8
74	8
75	8
76	8
77	8
78	7
79	7
80	7
81	8
82	7
83	8
84	8
85	7
86	8
87	7
88	7
89	8
90	8
91	8
92	8
93	7
94	7
95	7
96	7
97	8
98	8
99	7
100	7
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        6        7        
1        1141     913      369      663      814      389      960      
2        973      696      1161     1104     1067     613      1104     
3        460      672      676      604      769      677      1165     
4        736      719      1172     536      532      627      462      
5        852      1196     574      970      536      1059     621      
6        746      1070     659      596      749      460      1093     
7        621      400      936      466      855      1039     1115     
8        556      471      675      850      1121     633      854      
9        422      1065     735      961      553      753      979      
10       906      755      945      1142     611      504      898      
11       1139     491      1153     972      959      312      848      
12       708      906      1160     467      445      579      972      
13       769      821      856      1046     546      338      525      
14       1050     951      1016     349      570      958      783      
15       1069     1148     1043     1081     1011     488      989      
16       807      933      621      520      1016     1012     1138     
17       575      701      830      381      495      1105     1053     
18       1114     437      700      848      742      1157     1045     
19       976      720      920      425      998      930      470      
20       822      601      820      574      1194     506      529      
21       934      1130     968      946      849      1111     403      
22       309      790      1184     415      863      1032     706      
23       525      349      739      557      537      824      664      
24       851      979      794      1119     803      1062     938      
25       936      1045     679      1169     770      962      922      
26       898      819      742      569      1011     337      370      
27       944      1142     1175     611      552      1158     1064     
28       374      590      395      403      740      593      1162     
29       541      509      932      919      597      1189     859      
30       448      549      605      971      303      471      930      
31       308      460      386      910      791      523      535      
32       983      985      658      475      701      511      1133     
33       868      370      508      993      926      963      566      
34       422      1124     601      1103     960      767      417      
35       1115     797      515      951      1071     446      1191     
36       691      1166     929      980      1197     600      1129     
37       702      695      1114     407      681      732      739      
38       821      349      395      534      1098     928      308      
39       505      319      434      981      853      1070     750      
40       720      1163     858      772      912      1132     539      
41       1036     881      349      676      582      1131     449      
42       950      627      1188     371      484      879      715      
43       357      862      916      773      673      585      781      
44       1146     797      655      446      472      641      882      
45       1002     1047     709      1156     403      1061     357      
46       909      956      610      1179     749      555      378      
47       748      1159     987      805      300      1083     828      
48       1140     510      623      1029     1154     516      380      
49       402      465      848      665      656      558      1176     
50       907      1069     1129     1083     351      1050     312      
51       1023     563      912      768      709      1137     1045     
52       377      415      976      1037     367      910      686      
53       541      1151     1002     733      714      335      577      
54       713      873      792      819      1192     1019     1183     
55       325      938      362      612      463      509      317      
56       417      736      335      543      1101     1062     714      
57       1003     1197     733      1056     994      899      752      
58       1060     970      472      905      376      536      1087     
59       437      381      721      945      324      500      634      
60       661      324      778      846      451      973      827      
61       1024     1004     626      899      446      1189     746      
62       740      722      760      824      948      442      920      
63       1198     714      600      458      745      709      696      
64       738      436      757      432      1076     716      861      
65       974      1064     958      780      853      643      1059     
66       1014     1116     302      339      1177     851      1052     
67       565      465      909      955      569      951      728      
68       1095     495      894      1140     1068     583      1120     
69       967      1058     388      700      916      1098     1154     
70       324      672      919      854      372      514      1006     
71       362      1185     352      1128     660      749      1077     
72       342      494      824      1162     656      878      669      
73       518      929      763      1199     787      1145     396      
74       644      1197     542      1146     361      333      885      
75       779      949      361      307      951      495      778      
76       797      789      1040     1053     1179     770      508      
77       1041     487      1119     1192     425      981      873      
78       572      1143     606      335      913      1135     486      
79       487      1106     417      1032     313      644      443      
80       952      977      524      1195     900      409      1141     
81       541      445      1162     841      364      715      461      
82       396      1020     1010     935      766      708      325      
83       696      580      941      738      1190     532      342      
