sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	6
3	6
4	8
5	6
6	9
7	5
8	7
9	5
10	9
11	7
12	8
13	8
14	9
15	8
16	7
17	9
18	6
19	9
20	6
21	7
22	7
23	6
24	9
25	5
26	9
27	7
28	5
29	7
30	7
31	6
32	5
33	6
34	8
35	6
36	8
37	8
38	9
39	8
40	7
41	8
42	7
43	7
44	6
45	5
46	6
47	7
48	5
49	6
50	8
51	6
52	8
53	6
54	6
55	9
56	9
57	5
58	6
59	9
60	9
61	7
62	7
63	6
64	8
65	7
66	7
67	9
68	5
69	6
70	5
71	9
72	5
73	7
74	9
75	9
76	9
77	7
78	7
79	9
80	7
81	8
82	7
83	6
84	8
85	9
86	9
87	5
88	6
89	6
90	8
91	5
92	8
93	7
94	6
95	6
96	8
97	7
98	9
99	8
100	7
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	3
2	8
3	6
4	3
5	3
/

d(i)     data de entrega de i
/
1	5
2	6
3	5
4	5
5	6
6	6
7	5
8	6
9	5
10	6
11	6
12	6
13	6
14	5
15	6
16	5
17	6
18	6
19	5
20	6
21	5
22	6
23	5
24	5
25	5
26	6
27	6
28	5
29	6
30	6
31	5
32	5
33	6
34	5
35	6
36	6
37	6
38	6
39	5
40	6
41	6
42	6
43	6
44	6
45	5
46	5
47	5
48	5
49	6
50	5
51	6
52	6
53	6
54	5
55	5
56	6
57	5
58	5
59	5
60	6
61	5
62	6
63	5
64	6
65	5
66	6
67	5
68	6
69	6
70	5
71	6
72	6
73	6
74	5
75	5
76	5
77	6
78	6
79	6
80	6
81	5
82	5
83	6
84	5
85	6
86	5
87	6
88	6
89	5
90	6
91	6
92	5
93	5
94	5
95	6
96	5
97	6
98	5
99	6
100	6
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        
1        1028     743      336      707      931      
2        369      1021     364      1056     536      
3        344      588      338      613      520      
4        605      852      1097     1154     620      
5        741      674      1003     548      1045     
6        808      1084     847      901      836      
7        834      1183     1012     1182     826      
8        1064     1006     555      488      1193     
9        922      739      576      768      988      
10       320      921      997      935      530      
11       468      719      351      677      758      
12       303      833      681      658      651      
13       671      904      664      1175     945      
14       968      1058     618      1030     604      
15       508      1004     419      548      1123     
16       876      450      620      696      642      
17       1180     377      804      388      1169     
18       791      1041     657      908      777      
19       1197     1166     1149     544      917      
20       624      317      1062     319      1036     
21       902      992      609      374      867      
22       371      335      304      1142     744      
23       518      658      330      1105     492      
24       1104     882      712      1039     539      
25       309      954      414      797      958      
26       437      857      1014     917      463      
27       681      999      686      450      931      
28       574      440      611      665      340      
29       373      386      379      749      848      
30       1041     437      1176     597      454      
31       1017     548      965      1099     772      
32       780      1104     1106     1111     875      
33       1125     949      460      926      463      
34       637      1000     362      1174     983      
35       1094     913      1098     1157     742      
36       657      794      429      1174     534      
37       895      505      419      363      791      
38       597      678      838      329      782      
39       1041     1107     685      1039     1080     
40       808      344      854      533      770      
41       950      464      673      493      918      
42       589      327      502      972      527      
43       410      926      588      730      574      
44       1166     359      937      575      1063     
45       760      435      1094     305      657      
46       424      888      630      624      431      
47       332      673      602      818      730      
48       424      600      990      1122     1111     
49       598      935      637      1058     724      
50       632      377      506      602      1008     
51       511      975      904      924      1074     
52       842      912      671      1116     802      
53       734      605      382      593      1079     
54       913      1040     490      533      991      
55       436      640      638      728      809      
56       1165     799      388      848      799      
57       1127     660      841      644      1045     
58       1137     929      573      572      648      
59       932      490      517      483      680      
60       353      427      1171     411      914      
61       958      922      1088     357      825      
62       452      814      409      1111     949      
63       606      751      991      767      675      
64       1013     938      426      1077     1011     
65       582      858      356      870      328      
66       528      890      495      763      539      
67       1138     813      928      377      563      
68       684      842      810      666      417      
69       1032     1054     859      1005     1123     
70       1054     1017     919      681      540      
71       639      830      933      422      533      
72       851      610      851      1170     325      
73       902      338      983      629      944      
74       901      442      975      1167     503      
75       1144     763      657      1024     883      
76       397      434      802      604      1162     
77       1024     773      1104     942      571      
78       1017     485      805      1014     624      
79       300      768      392      526      633      
80       465      620      805      706      458      
81       631      461      856      788      1084     
82       1105     713      775      909      413      
83       1085     952      679      864      610      
84       357      376      470      1084     1067     
85       576      904      459      949      445      
86       906      1136     312      872      1172     
87       605      347      655      908      430      
88       403      597      812      469      894      
89       402      1127     794      1086     385      
90       1178     511      501      1103     626      
91       906      1065     500      997      1098     
92       585      333      1120     637      549      
93       538      945      841      533      369      
94       419      1026     596      700      960      
95       339      1190     357      730      1154     
96       721      342      448      425      739      
97       1076     439      551      1094     1041     
98       379      798      548      316      597      
99       809      394      781      579      800      
100      539      639      1102     796      337      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        
1        23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    
;



