sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	5
2	6
3	6
4	8
5	5
6	7
7	5
8	9
9	6
10	6
11	5
12	8
13	7
14	6
15	9
16	7
17	9
18	9
19	6
20	7
21	6
22	6
23	5
24	7
25	6
26	5
27	7
28	7
29	5
30	8
31	6
32	6
33	8
34	9
35	8
36	5
37	6
38	9
39	5
40	5
41	7
42	6
43	9
44	7
45	8
46	6
47	6
48	6
49	9
50	7
51	6
52	5
53	9
54	6
55	6
56	5
57	9
58	9
59	7
60	9
61	7
62	8
63	5
64	7
65	6
66	6
67	5
68	5
69	7
70	9
71	7
72	6
73	5
74	8
75	6
76	8
77	5
78	6
79	8
80	6
81	9
82	8
83	6
84	6
85	5
86	8
87	9
88	6
89	9
90	8
91	6
92	9
93	7
94	8
95	7
96	8
97	8
98	5
99	9
100	8
101	6
102	6
103	6
104	7
105	5
106	5
107	8
108	9
109	9
110	7
111	9
112	6
113	9
114	5
115	9
116	6
117	7
118	5
119	7
120	5
121	7
122	7
123	9
124	6
125	8
126	8
127	5
128	6
129	7
130	7
131	8
132	7
133	6
134	6
135	5
136	8
137	5
138	7
139	5
140	9
141	7
142	6
143	6
144	5
145	8
146	7
147	8
148	8
149	8
150	8
151	5
152	8
153	8
154	9
155	9
156	5
157	9
158	8
159	5
160	6
161	8
162	6
163	7
164	6
165	6
166	5
167	5
168	6
169	6
170	8
171	6
172	5
173	8
174	5
175	7
176	5
177	9
178	7
179	7
180	9
181	8
182	8
183	7
184	6
185	7
186	5
187	8
188	8
189	7
190	6
191	5
192	9
193	7
194	9
195	7
196	7
197	7
198	7
199	5
200	6
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	7
2	3
3	6
4	6
5	2
/

d(i)     data de entrega de i
/
1	5
2	5
3	6
4	7
5	7
6	8
7	8
8	7
9	8
10	6
11	8
12	7
13	7
14	5
15	7
16	7
17	6
18	7
19	6
20	7
21	7
22	8
23	6
24	5
25	8
26	7
27	8
28	8
29	6
30	5
31	8
32	6
33	5
34	7
35	5
36	5
37	7
38	8
39	5
40	5
41	7
42	5
43	5
44	5
45	8
46	8
47	8
48	8
49	6
50	8
51	8
52	8
53	6
54	8
55	7
56	5
57	8
58	5
59	8
60	5
61	8
62	5
63	6
64	7
65	7
66	7
67	8
68	5
69	6
70	5
71	5
72	7
73	5
74	5
75	5
76	7
77	8
78	8
79	8
80	6
81	8
82	5
83	5
84	8
85	6
86	6
87	8
88	8
89	8
90	8
91	5
92	7
93	8
94	7
95	7
96	8
97	5
98	5
99	6
100	5
101	5
102	7
103	7
104	6
105	7
106	7
107	6
108	8
109	8
110	8
111	5
112	6
113	6
114	8
115	8
116	7
117	5
118	5
119	5
120	7
121	7
122	8
123	5
124	7
125	7
126	5
127	5
128	5
129	7
130	8
131	7
132	8
133	7
134	7
135	7
136	8
137	7
138	6
139	5
140	5
141	7
142	5
143	7
144	6
145	5
146	8
147	6
148	5
149	8
150	5
151	5
152	8
153	7
154	8
155	7
156	5
157	7
158	6
159	8
160	5
161	8
162	8
163	7
164	7
165	8
166	5
167	8
168	5
169	5
170	6
171	7
172	8
173	5
174	6
175	8
176	8
177	8
178	5
179	5
180	8
181	7
182	7
183	6
184	7
185	7
186	8
187	8
188	5
189	7
190	6
191	6
192	8
193	6
194	7
195	5
196	6
197	5
198	8
199	8
200	6
/
;
