sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	9
3	6
4	7
5	5
6	7
7	5
8	7
9	6
10	9
11	6
12	7
13	8
14	5
15	9
16	7
17	6
18	9
19	5
20	6
21	7
22	8
23	6
24	9
25	5
26	8
27	7
28	9
29	8
30	8
31	5
32	8
33	6
34	6
35	7
36	6
37	8
38	9
39	9
40	6
41	8
42	7
43	8
44	5
45	8
46	7
47	6
48	5
49	8
50	7
51	9
52	8
53	8
54	6
55	5
56	5
57	8
58	8
59	6
60	5
61	8
62	9
63	8
64	7
65	5
66	7
67	7
68	6
69	6
70	9
71	5
72	8
73	6
74	9
75	7
76	7
77	8
78	6
79	7
80	5
81	6
82	5
83	5
84	8
85	7
86	6
87	7
88	9
89	5
90	7
91	8
92	6
93	8
94	6
95	6
96	7
97	7
98	5
99	7
100	6
101	9
102	5
103	9
104	8
105	7
106	5
107	8
108	8
109	9
110	6
111	7
112	9
113	9
114	7
115	7
116	8
117	7
118	5
119	5
120	5
121	6
122	8
123	5
124	6
125	9
126	5
127	7
128	8
129	9
130	8
131	9
132	8
133	9
134	6
135	5
136	8
137	7
138	5
139	7
140	8
141	6
142	9
143	6
144	6
145	8
146	9
147	8
148	5
149	7
150	6
151	5
152	5
153	9
154	7
155	7
156	5
157	7
158	8
159	5
160	7
161	5
162	9
163	8
164	8
165	5
166	7
167	6
168	5
169	6
170	5
171	5
172	9
173	5
174	8
175	9
176	7
177	6
178	8
179	6
180	6
181	9
182	9
183	6
184	5
185	9
186	8
187	5
188	7
189	7
190	9
191	5
192	7
193	8
194	5
195	9
196	6
197	7
198	5
199	8
200	5
201	7
202	6
203	7
204	8
205	5
206	5
207	9
208	8
209	6
210	9
211	7
212	9
213	5
214	7
215	6
216	5
217	5
218	8
219	8
220	6
221	7
222	8
223	8
224	9
225	9
226	9
227	8
228	8
229	5
230	7
231	9
232	5
233	7
234	5
235	5
236	8
237	7
238	5
239	7
240	6
241	6
242	7
243	5
244	9
245	7
246	5
247	6
248	6
249	6
250	5
251	7
252	6
253	5
254	7
255	7
256	7
257	5
258	8
259	6
260	6
261	8
262	6
263	9
264	7
265	5
266	7
267	8
268	6
269	5
270	8
271	5
272	9
273	5
274	6
275	5
276	6
277	5
278	7
279	8
280	8
281	5
282	7
283	5
284	9
285	5
286	7
287	6
288	9
289	9
290	8
291	5
292	5
293	6
294	5
295	5
296	6
297	5
298	6
299	8
300	8
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	3
2	2
3	3
4	4
5	7
/

d(i)     data de entrega de i
/
1	5
2	5
3	5
4	5
5	5
6	5
7	5
8	5
9	5
10	6
11	6
12	5
13	6
14	5
15	5
16	5
17	6
18	6
19	6
20	6
21	6
22	5
23	5
24	6
25	5
26	6
27	6
28	5
29	5
30	6
31	6
32	6
33	6
34	5
35	5
36	6
37	5
38	6
39	6
40	6
41	5
42	6
43	5
44	6
45	6
46	6
47	5
48	5
49	5
50	6
51	5
52	5
53	6
54	6
55	6
56	5
57	5
58	5
59	5
60	5
61	6
62	6
63	5
64	6
65	5
66	6
67	6
68	5
69	6
70	6
71	5
72	6
73	5
74	5
75	5
76	6
77	5
78	6
79	5
80	5
81	6
82	5
83	5
84	6
85	5
86	6
87	6
88	6
89	6
90	6
91	5
92	5
93	5
94	6
95	6
96	5
97	6
98	6
99	6
100	6
101	6
102	5
103	5
104	6
105	6
106	6
107	6
108	6
109	5
110	5
111	6
112	6
113	5
114	6
115	6
116	5
117	6
118	6
119	6
120	6
121	6
122	6
123	6
124	6
125	5
126	5
127	6
128	5
129	6
130	6
131	6
132	6
133	5
134	6
135	5
136	5
137	6
138	5
139	6
140	6
141	6
142	5
143	6
144	6
145	6
146	5
147	5
148	5
149	5
150	5
151	6
152	5
153	6
154	6
155	5
156	5
157	5
158	5
159	6
160	5
161	6
162	5
163	5
164	6
165	5
166	6
167	6
168	6
169	6
170	5
171	5
172	5
173	5
174	6
175	6
176	5
177	6
178	6
179	5
180	5
181	6
182	6
183	6
184	6
185	5
186	5
187	5
188	6
189	6
190	6
191	5
192	5
193	5
194	5
195	5
196	5
197	5
198	5
199	6
200	6
201	5
202	6
203	6
204	5
205	6
206	5
207	5
208	5
209	5
210	6
211	5
212	5
213	6
214	6
215	6
216	6
217	5
218	6
219	5
220	6
221	6
222	5
223	5
224	5
225	5
226	5
227	6
228	6
229	5
230	6
231	6
232	5
233	6
234	6
235	6
236	5
237	6
238	5
239	5
240	5
241	5
242	5
243	6
244	5
245	6
246	5
247	6
248	6
249	5
250	5
251	5
252	6
253	5
254	6
255	6
256	6
257	6
258	6
259	5
260	5
261	5
262	5
263	6
264	6
265	6
266	6
267	6
268	5
269	5
270	6
271	6
272	6
273	6
274	5
275	5
276	5
277	6
278	6
279	6
280	6
281	6
282	5
283	6
284	5
285	6
286	6
287	6
288	6
289	5
290	5
291	5
292	6
293	6
294	6
