sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	7
3	8
4	6
5	5
6	6
7	5
8	9
9	8
10	5
11	5
12	6
13	5
14	6
15	8
16	9
17	6
18	7
19	9
20	9
21	6
22	8
23	7
24	6
25	8
26	8
27	5
28	5
29	8
30	7
31	5
32	8
33	7
34	7
35	9
36	5
37	9
38	6
39	9
40	8
41	9
42	6
43	9
44	5
45	5
46	9
47	5
48	5
49	8
50	6
51	6
52	9
53	9
54	6
55	6
56	9
57	6
58	7
59	7
60	9
61	5
62	9
63	6
64	6
65	8
66	7
67	5
68	6
69	8
70	5
71	7
72	5
73	8
74	6
75	9
76	8
77	5
78	5
79	5
80	5
81	5
82	8
83	9
84	9
85	8
86	8
87	5
88	5
89	7
90	9
91	8
92	5
93	8
94	5
95	8
96	7
97	7
98	9
99	5
100	8
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	2
2	5
3	7
4	7
5	4
/

d(i)     data de entrega de i
/
1	6
2	6
3	6
4	5
5	6
6	6
7	6
8	5
9	5
10	5
11	5
12	6
13	6
14	6
15	6
16	6
17	5
18	5
19	5
20	5
21	6
22	6
23	6
24	6
25	5
26	5
27	6
28	5
29	6
30	5
31	5
32	5
33	5
34	6
35	5
36	5
37	5
38	6
39	6
40	5
41	6
42	6
43	6
44	6
45	5
46	6
47	6
48	5
49	6
50	5
51	5
52	6
53	6
54	5
55	5
56	5
57	6
58	5
59	5
60	5
61	5
62	6
63	6
64	6
65	6
66	5
67	5
68	5
69	5
70	6
71	5
72	5
73	5
74	5
75	5
76	6
77	5
78	6
79	6
80	5
81	5
82	5
83	6
84	5
85	6
86	6
87	5
88	5
89	5
90	5
91	6
92	6
93	6
94	5
95	5
96	5
97	6
98	6
99	6
100	5
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        
1        424      1138     1079     1118     1148     
2        638      756      761      1094     783      
3        391      1044     309      510      436      
4        915      346      900      374      734      
5        997      537      403      1076     852      
6        1053     596      799      338      361      
7        752      1073     876      421      642      
8        1003     546      557      354      1040     
9        412      524      844      647      1176     
10       1076     1146     667      555      1133     
11       863      473      325      1169     1046     
12       581      843      912      971      732      
13       398      674      727      1069     468      
14       683      896      564      1120     324      
15       1120     1006     1025     424      854      
16       393      829      540      478      958      
17       882      888      348      907      1042     
18       949      309      469      740      905      
19       559      951      539      632      826      
20       1125     1119     533      440      331      
21       357      1129     1142     572      761      
22       462      503      917      359      456      
23       1093     699      873      1058     851      
24       806      1161     1113     314      609      
25       477      833      671      1091     1006     
26       1107     1104     695      679      1053     
27       983      338      1118     758      1113     
28       555      994      387      477      329      
29       304      801      1109     960      986      
30       303      795      741      1154     623      
31       622      985      1178     630      621      
32       565      879      1086     1072     983      
33       1063     311      805      907      931      
34       945      1130     1047     1177     1131     
35       1092     1016     855      598      1131     
36       701      547      954      868      817      
37       844      896      661      561      432      
38       441      706      937      947      391      
39       396      1085     602      650      644      
40       1106     714      362      1095     359      
41       781      311      1133     1000     965      
42       741      1063     431      856      1037     
43       609      1077     581      412      920      
44       629      575      909      758      513      
45       323      1054     1008     572      763      
46       933      497      822      1158     478      
47       712      1180     864      794      557      
48       922      428      1137     674      529      
49       689      508      746      995      404      
50       761      346      856      575      985      
51       981      1038     769      849      752      
52       1139     797      1114     466      901      
53       937      352      683      657      1034     
54       1186     975      342      1142     677      
55       769      415      829      735      741      
56       367      797      730      955      1063     
57       1060     661      859      622      715      
58       589      860      1129     498      905      
59       800      1192     647      1156     319      
60       517      517      403      741      1178     
61       928      848      885      547      398      
62       705      352      404      1015     1114     
63       306      1141     623      565      1076     
64       336      382      319      1108     497      
65       635      789      1197     994      358      
66       727      1126     1109     355      834      
67       848      860      510      814      595      
68       402      678      1104     994      912      
69       803      686      944      1089     975      
70       553      395      818      629      859      
71       608      1028     537      893      626      
72       439      1183     342      700      829      
73       633      426      734      1175     829      
74       918      520      1046     770      379      
75       478      1200     1030     977      585      
76       918      901      771      655      593      
77       794      1185     1149     938      1191     
78       616      749      353      605      522      
79       351      891      1094     1161     779      
80       642      700      994      970      940      
81       610      443      1049     566      1054     
82       1016     399      839      927      686      
83       665      694      999      993      658      
84       934      1030     437      964      881      
85       500      1110     647      835      805      
86       380      707      770      405      903      
87       387      598      902      1108     772      
88       598      887      700      478      791      
89       389      955      1105     557      891      
90       609      458      652      940      684      
91       1050     1155     448      1138     372      
92       468      383      598      971      461      
93       814      1133     463      363      1188     
94       884      1164     1162     711      516      
95       1184     932      807      595      722      
96       381      927      483      960      690      
97       696      1053     941      848      747      
98       318      654      960      1133     352      
99       381      1035     1172     1160     343      
100      422      1117     936      1037     775      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        
1        23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    
;



