sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	5
3	5
4	7
5	9
6	9
7	6
8	8
9	9
10	8
11	7
12	9
13	7
14	5
15	7
16	6
17	8
18	6
19	9
20	9
21	6
22	7
23	9
24	8
25	6
26	7
27	5
28	7
29	9
30	5
31	5
32	7
33	9
34	8
35	7
36	9
37	5
38	6
39	5
40	8
41	7
42	9
43	8
44	6
45	9
46	9
47	6
48	6
49	6
50	7
51	5
52	5
53	7
54	9
55	9
56	8
57	8
58	6
59	9
60	7
61	5
62	9
63	5
64	8
65	9
66	5
67	5
68	5
69	7
70	9
71	5
72	9
73	8
74	9
75	7
76	5
77	9
78	5
79	5
80	7
81	5
82	9
83	6
84	7
85	5
86	6
87	5
88	5
89	8
90	8
91	7
92	9
93	8
94	9
95	9
96	6
97	6
98	5
99	9
100	6
101	9
102	9
103	6
104	6
105	9
106	7
107	9
108	9
109	6
110	5
111	6
112	5
113	6
114	5
115	7
116	5
117	6
118	8
119	6
120	6
121	9
122	5
123	9
124	7
125	5
126	8
127	6
128	5
129	7
130	9
131	9
132	6
133	9
134	5
135	7
136	9
137	9
138	8
139	5
140	6
141	6
142	7
143	5
144	8
145	9
146	9
147	6
148	9
149	7
150	8
151	5
152	8
153	6
154	7
155	8
156	8
157	9
158	6
159	8
160	5
161	8
162	9
163	5
164	5
165	5
166	7
167	8
168	7
169	6
170	6
171	5
172	8
173	5
174	8
175	7
176	5
177	7
178	5
179	6
180	5
181	8
182	5
183	6
184	7
185	7
186	6
187	6
188	9
189	9
190	6
191	7
192	8
193	8
194	9
195	5
196	5
197	7
198	6
199	7
200	7
201	7
202	6
203	6
204	6
205	7
206	7
207	7
208	8
209	7
210	6
211	6
212	7
213	5
214	5
215	5
216	6
217	7
218	7
219	6
220	8
221	7
222	7
223	6
224	5
225	7
226	5
227	6
228	9
229	6
230	7
231	5
232	9
233	5
234	9
235	8
236	9
237	7
238	5
239	5
240	6
241	7
242	6
243	7
244	5
245	5
246	7
247	8
248	8
249	7
250	5
251	6
252	6
253	9
254	7
255	9
256	9
257	8
258	9
259	7
260	5
261	5
262	6
263	6
264	8
265	6
266	8
267	9
268	6
269	7
270	6
271	7
272	8
273	8
274	9
275	9
276	8
277	7
278	7
279	5
280	7
281	9
282	6
283	8
284	8
285	7
286	8
287	7
288	5
289	5
290	6
291	7
292	7
293	7
294	5
295	9
296	5
297	6
298	6
299	5
300	8
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	4
2	8
3	9
4	7
5	9
/

d(i)     data de entrega de i
/
1	6
2	5
3	6
4	5
5	5
6	6
7	5
8	5
9	6
10	6
11	6
12	6
13	6
14	6
15	6
16	5
17	6
18	6
19	5
20	5
21	5
22	5
23	5
24	6
25	5
26	5
27	6
28	6
29	5
30	5
31	6
32	6
33	5
34	6
35	6
36	5
37	5
38	6
39	5
40	6
41	6
42	6
43	6
44	6
45	6
46	5
47	5
48	6
49	5
50	6
51	6
52	5
53	6
54	5
55	5
56	5
57	5
58	6
59	6
60	6
61	5
62	6
63	6
64	6
65	5
66	6
67	6
68	5
69	6
70	5
71	6
72	6
73	6
74	5
75	6
76	6
77	6
78	5
79	5
80	5
81	5
82	5
83	5
84	5
85	5
86	5
87	6
88	5
89	6
90	5
91	6
92	6
93	5
94	6
95	6
96	5
97	5
98	5
99	6
100	6
101	5
102	5
103	6
104	5
105	5
106	5
107	6
108	5
109	5
110	6
111	6
112	5
113	6
114	5
115	6
116	5
117	5
118	6
119	6
120	6
121	6
122	5
123	5
124	6
125	5
126	5
127	5
128	5
129	5
130	5
131	6
132	6
133	5
134	6
135	6
136	6
137	5
138	5
139	5
140	5
141	5
142	6
143	5
144	6
145	6
146	5
147	5
148	6
149	5
150	5
151	5
152	5
153	6
154	5
155	5
156	5
157	6
158	6
159	6
160	5
161	5
162	6
163	6
164	5
165	6
166	5
167	6
168	5
169	6
170	5
171	6
172	5
173	6
174	6
175	5
176	6
177	6
178	5
179	6
180	5
181	6
182	6
183	5
184	5
185	5
186	6
187	5
188	5
189	5
190	6
191	6
192	5
193	5
194	6
195	6
196	5
197	5
198	5
199	5
200	6
201	6
202	6
203	5
204	5
205	6
206	5
207	6
208	6
209	5
210	5
211	5
212	6
213	6
214	5
215	6
216	6
217	5
218	5
219	5
220	6
221	5
222	5
223	5
224	6
225	5
226	6
227	6
228	5
229	6
230	6
231	6
232	5
233	5
234	6
235	5
236	5
237	5
238	6
239	5
240	6
241	6
242	5
243	6
244	6
245	6
