sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	7
3	9
4	5
5	6
6	5
7	9
8	6
9	8
10	8
11	5
12	6
13	6
14	8
15	8
16	6
17	5
18	9
19	5
20	6
21	5
22	8
23	6
24	6
25	9
26	6
27	6
28	5
29	7
30	5
31	9
32	8
33	5
34	6
35	9
36	8
37	7
38	9
39	6
40	8
41	5
42	5
43	5
44	7
45	8
46	8
47	8
48	9
49	7
50	7
51	5
52	8
53	7
54	7
55	7
56	6
57	8
58	8
59	9
60	8
61	6
62	8
63	9
64	7
65	9
66	9
67	5
68	5
69	5
70	8
71	6
72	9
73	8
74	5
75	7
76	9
77	5
78	9
79	9
80	8
81	5
82	8
83	7
84	8
85	5
86	5
87	5
88	8
89	8
90	7
91	8
92	8
93	5
94	7
95	7
96	8
97	8
98	5
99	9
100	8
101	8
102	8
103	5
104	7
105	5
106	5
107	8
108	6
109	9
110	7
111	5
112	9
113	9
114	8
115	8
116	6
117	9
118	6
119	6
120	6
121	9
122	8
123	9
124	9
125	8
126	8
127	8
128	5
129	5
130	5
131	7
132	5
133	7
134	5
135	9
136	7
137	9
138	8
139	7
140	9
141	7
142	8
143	9
144	6
145	7
146	8
147	6
148	8
149	5
150	5
151	9
152	8
153	9
154	7
155	8
156	8
157	6
158	8
159	9
160	6
161	5
162	9
163	6
164	9
165	8
166	9
167	8
168	9
169	7
170	5
171	9
172	7
173	6
174	9
175	6
176	6
177	9
178	5
179	9
180	7
181	5
182	9
183	9
184	7
185	6
186	7
187	7
188	6
189	7
190	9
191	6
192	6
193	9
194	7
195	8
196	8
197	6
198	8
199	7
200	9
201	9
202	5
203	9
204	5
205	7
206	9
207	5
208	6
209	8
210	5
211	7
212	5
213	6
214	9
215	6
216	9
217	5
218	7
219	6
220	7
221	6
222	6
223	5
224	6
225	6
226	7
227	8
228	6
229	8
230	9
231	7
232	6
233	6
234	7
235	8
236	6
237	9
238	9
239	6
240	7
241	9
242	5
243	9
244	5
245	5
246	5
247	6
248	7
249	8
250	5
251	6
252	8
253	6
254	7
255	7
256	6
257	8
258	8
259	7
260	9
261	8
262	6
263	6
264	6
265	9
266	6
267	6
268	6
269	9
270	5
271	5
272	9
273	7
274	5
275	5
276	5
277	6
278	8
279	8
280	5
281	6
282	8
283	9
284	7
285	7
286	6
287	6
288	6
289	7
290	6
291	8
292	6
293	6
294	6
295	6
296	6
297	8
298	6
299	8
300	6
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	1
2	5
3	4
