sets
    j        periodos de programacao          /1*5/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	8
2	6
3	8
4	8
5	9
6	5
7	6
8	6
9	6
10	6
11	9
12	8
13	5
14	7
15	7
16	9
17	8
18	6
19	8
20	8
21	8
22	6
23	5
24	6
25	9
26	5
27	8
28	5
29	6
30	7
31	6
32	8
33	6
34	7
35	9
36	5
37	7
38	6
39	7
40	5
41	9
42	9
43	8
44	6
45	7
46	7
47	6
48	7
49	7
50	6
51	7
52	6
53	8
54	9
55	6
56	8
57	8
58	6
59	5
60	6
61	7
62	7
63	9
64	8
65	6
66	9
67	6
68	8
69	8
70	6
71	7
72	5
73	5
74	5
75	6
76	6
77	9
78	6
79	8
80	5
81	5
82	9
83	9
84	5
85	7
86	7
87	9
88	7
89	7
90	8
91	6
92	7
93	7
94	8
95	5
96	7
97	5
98	6
99	7
100	5
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	4
2	3
3	5
/

d(i)     data de entrega de i
/
1	3
2	4
3	4
4	4
5	4
6	3
7	3
8	4
9	4
10	3
11	4
12	4
13	3
14	3
15	4
16	4
17	3
18	4
19	3
20	4
21	3
22	4
23	4
24	4
25	4
26	3
27	3
28	3
29	4
30	4
31	4
32	3
33	4
34	4
35	3
36	3
37	3
38	3
39	4
40	3
41	4
42	4
43	3
44	3
45	4
46	4
47	3
48	3
49	3
50	3
51	4
52	4
53	3
54	4
55	4
56	3
57	3
58	4
59	3
60	4
61	3
62	4
63	4
64	4
65	4
66	4
67	4
68	4
69	3
70	4
71	3
72	4
73	3
74	4
75	4
76	3
77	4
78	3
79	3
80	4
81	3
82	4
83	4
84	3
85	4
86	4
87	3
88	3
89	3
90	4
91	3
92	4
93	4
94	3
95	4
96	3
97	3
98	4
99	4
100	3
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        
1        566      1004     1031     
2        505      735      302      
3        864      617      918      
4        313      306      721      
5        745      741      861      
6        1193     1021     848      
7        301      1136     1070     
8        798      485      1124     
9        929      1162     446      
10       957      622      419      
11       421      365      759      
12       1064     642      1035     
13       967      891      977      
14       867      790      948      
15       433      463      1193     
16       659      982      859      
17       1038     540      880      
18       444      328      646      
19       795      835      1080     
20       433      364      918      
21       662      439      336      
22       654      1194     337      
23       768      911      789      
24       694      937      602      
25       1152     1054     967      
26       890      1114     542      
27       772      1042     1122     
28       325      870      764      
29       619      570      379      
30       1018     469      1109     
31       673      690      404      
32       879      802      633      
33       1199     973      739      
34       453      405      1122     
35       449      557      460      
36       860      909      580      
37       835      613      798      
38       306      493      950      
39       738      607      1068     
40       1095     1108     818      
41       412      1111     423      
42       790      792      651      
43       470      889      999      
44       467      982      976      
45       483      1057     833      
46       326      708      758      
47       637      1044     1040     
48       1141     1007     592      
49       712      476      1199     
50       923      600      489      
51       436      814      1169     
52       699      796      348      
53       952      681      868      
54       1096     737      315      
55       607      1110     457      
56       997      622      1079     
57       585      540      1121     
58       348      744      1147     
59       1195     474      961      
60       872      977      1023     
61       698      927      686      
62       341      987      830      
63       917      1145     712      
64       1134     574      702      
65       351      980      657      
66       554      672      1087     
67       643      637      864      
68       788      392      689      
69       601      324      498      
70       882      1111     763      
71       1022     1168     705      
72       419      523      715      
73       702      308      954      
74       566      1053     370      
75       1073     896      646      
76       983      488      1142     
77       1134     456      675      
78       935      1186     651      
79       941      453      935      
80       468      1081     732      
81       315      635      548      
82       710      597      972      
83       331      514      554      
84       447      355      1144     
85       972      860      503      
86       904      888      465      
87       1036     1151     601      
88       1176     1150     329      
89       300      1122     763      
90       1111     535      421      
91       759      889      1124     
92       1193     334      316      
93       1145     552      406      
94       365      811      426      
95       1004     528      859      
96       463      649      1073     
97       692      686      989      
98       832      547      589      
99       425      417      570      
100      740      717      423      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        
1        23040    23040    23040    
2        23040    23040    23040    
3        23040    23040    23040    
4        23040    23040    23040    
5        23040    23040    23040    
;



