sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*200/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	8
3	6
4	8
5	6
6	6
7	8
8	9
9	6
10	7
11	6
12	6
13	8
14	9
15	9
16	5
17	6
18	9
19	8
20	9
21	5
22	5
23	5
24	6
25	6
26	8
27	7
28	9
29	7
30	5
31	9
32	5
33	9
34	5
35	6
36	8
37	8
38	6
39	5
40	5
41	6
42	7
43	8
44	8
45	9
46	7
47	9
48	5
49	8
50	9
51	9
52	5
53	9
54	6
55	8
56	7
57	5
58	6
59	9
60	6
61	5
62	6
63	9
64	8
65	8
66	8
67	5
68	8
69	9
70	8
71	7
72	5
73	6
74	9
75	6
76	6
77	7
78	8
79	6
80	9
81	7
82	8
83	6
84	5
85	8
86	5
87	8
88	5
89	5
90	8
91	5
92	7
93	7
94	6
95	5
96	8
97	9
98	8
99	6
100	5
101	6
102	6
103	5
104	6
105	9
106	9
107	8
108	5
109	6
110	8
111	6
112	7
113	8
114	6
115	8
116	9
117	7
118	8
119	5
120	8
121	7
122	6
123	9
124	9
125	8
126	5
127	6
128	9
129	8
130	8
131	5
132	5
133	8
134	6
135	8
136	6
137	9
138	8
139	8
140	9
141	9
142	9
143	5
144	5
145	6
146	9
147	8
148	5
149	7
150	6
151	8
152	9
153	8
154	7
155	5
156	7
157	7
158	8
159	5
160	7
161	5
162	8
163	8
164	6
165	5
166	5
167	8
168	7
169	6
170	9
171	7
172	5
173	9
174	9
175	9
176	5
177	7
178	5
179	6
180	6
181	7
182	8
183	8
184	7
185	8
186	7
187	5
188	7
189	5
190	9
191	8
192	9
193	5
194	9
195	8
196	9
197	9
198	7
199	9
200	5
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	3
2	5
3	1
/

d(i)     data de entrega de i
/
1	6
2	5
3	3
4	5
5	3
6	5
7	3
8	3
9	5
10	4
11	4
12	4
13	6
14	3
15	3
16	5
17	3
18	5
19	5
20	3
21	3
22	6
23	6
24	6
25	5
26	6
27	3
28	4
29	5
30	5
31	6
32	4
33	5
34	6
35	3
36	3
37	3
38	4
39	5
40	4
41	4
42	3
43	6
44	6
45	5
46	5
47	4
48	3
49	4
50	4
51	6
52	4
53	5
54	5
55	4
56	6
57	5
58	5
59	4
60	4
61	6
62	4
63	3
64	6
65	4
66	5
67	5
68	5
69	4
70	5
71	3
72	6
73	6
74	6
75	5
76	5
77	5
78	5
79	4
80	4
81	6
82	3
83	4
84	3
85	4
86	4
87	3
88	4
89	5
90	4
91	6
92	6
93	6
94	5
95	3
96	3
97	5
98	6
99	6
100	3
101	6
102	5
103	6
104	4
105	3
106	5
107	4
108	3
109	5
110	5
111	5
112	5
113	3
114	4
115	4
116	5
117	3
118	3
119	4
120	5
121	3
122	4
123	5
124	4
125	3
126	3
127	4
128	4
129	3
130	4
131	4
132	4
133	6
134	5
135	5
136	3
137	6
138	6
139	3
140	3
141	4
142	6
143	4
144	5
145	4
146	6
147	5
148	6
149	3
150	3
151	5
152	3
153	3
154	4
155	6
156	3
157	5
158	4
159	5
160	5
161	5
162	4
163	5
164	4
165	5
166	3
167	3
168	4
169	5
170	4
171	6
172	6
173	5
174	6
175	6
176	4
177	6
178	6
179	6
180	4
181	5
182	5
183	3
184	3
185	3
186	6
187	5
188	4
189	3
190	5
191	3
192	3
193	4
194	3
195	5
196	4
197	4
198	5
199	5
200	6
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        
1        507      979      457      
2        793      1015     322      
3        915      524      977      
4        1148     1046     437      
5        321      721      1091     
6        949      762      678      
7        1046     1060     1149     
8        597      968      1045     
9        739      770      965      
10       369      1060     399      
11       683      1156     1139     
12       641      659      1097     
13       719      687      516      
14       440      1079     320      
15       707      898      434      
16       837      392      416      
17       1066     483      562      
18       934      1042     823      
19       901      469      471      
20       410      562      468      
21       330      516      1133     
22       820      1039     544      
23       1107     1192     920      
24       865      1048     1165     
25       514      464      924      
26       943      1085     564      
27       527      592      1064     
28       841      559      501      
29       1121     1071     923      
30       806      1129     1064     
31       1138     381      427      
32       748      680      1084     
33       442      1179     377      
34       697      1121     730      
35       765      715      1191     
36       413      438      718      
37       807      344      935      
38       967      725      805      
39       1182     1131     815      
40       944      586      531      
41       894      809      849      
42       735      1159     449      
43       329      836      1006     
44       1020     716      346      
45       606      887      823      
46       868      845      817      
47       536      652      1002     
48       320      522      693      
49       412      824      552      
50       901      1095     767      
51       415      865      944      
52       964      902      727      
