sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	5
2	9
3	9
4	5
5	9
6	6
7	5
8	5
9	7
10	5
11	7
12	7
13	6
14	7
15	6
16	5
17	8
18	7
19	9
20	5
21	7
22	5
23	6
24	5
25	6
26	5
27	9
28	5
29	7
30	7
31	5
32	6
33	7
34	7
35	5
36	7
37	5
38	7
39	9
40	5
41	8
42	6
43	6
44	7
45	7
46	6
47	9
48	8
49	8
50	5
51	8
52	5
53	5
54	5
55	5
56	7
57	5
58	9
59	7
60	9
61	5
62	9
63	8
64	6
65	9
66	7
67	7
68	7
69	6
70	8
71	6
72	8
73	7
74	9
75	6
76	5
77	8
78	7
79	5
80	7
81	5
82	8
83	9
84	7
85	9
86	9
87	7
88	9
89	7
90	9
91	6
92	6
93	5
94	5
95	5
96	9
97	5
98	7
99	5
100	7
101	8
102	8
103	8
104	9
105	9
106	6
107	5
108	8
109	5
110	5
111	9
112	5
113	5
114	5
115	8
116	7
117	5
118	8
119	9
120	5
121	7
122	5
123	9
124	5
125	7
126	8
127	7
128	5
129	8
130	8
131	8
132	5
133	6
134	8
135	8
136	8
137	8
138	7
139	5
140	9
141	7
142	8
143	6
144	6
145	6
146	8
147	8
148	8
149	5
150	8
151	7
152	7
153	8
154	9
155	5
156	8
157	7
158	6
159	6
160	6
161	5
162	7
163	9
164	8
165	7
166	7
167	6
168	9
169	5
170	5
171	5
172	7
173	6
174	7
175	5
176	6
177	7
178	9
179	7
180	9
181	8
182	7
183	5
184	6
185	7
186	6
187	6
188	5
189	6
190	8
191	5
192	8
193	7
194	5
195	5
196	6
197	8
198	9
199	7
200	8
201	9
202	9
203	8
204	9
205	9
206	7
207	8
208	7
209	9
210	7
211	8
212	8
213	7
214	6
215	5
216	8
217	5
218	8
219	6
220	6
221	5
222	7
223	6
224	9
225	5
226	5
227	6
228	7
229	5
230	6
231	7
232	6
233	8
234	9
235	5
236	7
237	8
238	6
239	6
240	6
241	8
242	5
243	7
244	9
245	8
246	7
247	5
248	5
249	8
250	6
251	9
252	7
253	8
254	8
255	8
256	9
257	9
258	5
259	7
260	9
261	9
262	9
263	5
264	7
265	7
266	9
267	6
268	6
269	6
270	5
271	6
272	9
273	6
274	6
275	7
276	8
277	6
278	6
279	9
280	5
281	9
282	7
283	9
284	7
285	9
286	5
287	5
288	6
289	7
290	5
291	5
292	5
293	9
294	9
295	9
296	5
297	9
298	7
299	7
300	7
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	9
2	7
3	2
4	8
5	1
/

d(i)     data de entrega de i
/
1	7
2	5
3	8
4	6
5	6
6	5
7	5
8	8
9	7
10	5
11	7
12	5
13	5
14	5
15	7
16	8
17	5
18	6
19	7
20	8
21	6
22	5
23	7
24	6
25	5
26	7
27	6
28	5
29	8
30	6
31	6
32	6
33	6
34	5
35	7
36	8
37	8
38	8
39	5
40	5
41	6
42	7
43	5
44	8
45	8
46	8
47	5
48	6
49	5
50	6
51	5
52	8
53	6
54	8
55	7
56	7
57	8
58	5
59	5
60	5
61	8
62	7
63	5
64	7
65	6
66	8
67	7
68	5
69	5
70	7
71	5
72	8
73	5
74	6
75	8
76	7
77	5
78	5
79	5
80	8
81	5
82	7
83	7
84	7
85	7
86	5
87	6
88	5
89	6
90	7
91	5
92	7
93	6
94	6
95	7
96	6
97	8
98	5
99	8
100	7
101	6
102	5
103	5
104	6
105	5
106	7
107	7
108	6
109	8
110	8
111	7
112	5
113	7
114	5
115	8
116	6
117	7
118	5
119	6
120	7
121	8
122	6
123	6
124	7
125	5
126	7
127	7
128	8
129	7
130	8
131	7
132	7
133	5
134	6
135	5
136	8
137	5
138	7
139	8
140	7
141	8
142	5
143	8
144	8
145	7
146	7
147	5
148	7
149	8
150	6
151	5
152	6
153	5
154	8
155	7
156	6
157	6
158	5
159	7
160	8
161	7
162	7
163	6
164	8
165	8
166	8
167	5
168	8
169	7
170	6
171	6
172	5
173	6
174	7
175	6
176	6
177	6
178	5
179	8
180	6
181	8
182	6
183	8
184	6
185	8
186	8
187	8
188	5
189	7
190	7
191	8
192	6
193	7
194	6
195	7
196	8
197	7
198	6
199	7
200	6
201	8
202	6
203	6
204	5
205	5
206	8
207	5
208	5
209	5
210	7
211	5
212	6
213	7
214	5
215	6
216	5
217	5
218	6
219	8
220	7
221	8
222	5
223	7
224	8
225	6
226	6
227	5
228	5
229	8
230	6
231	8
232	6
233	8
234	5
235	7
236	5
237	8
238	5
239	5
240	6
241	7
242	5
243	7
244	6
245	6
246	7
247	8
248	5
249	7
250	6
251	6
252	8
