sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*3/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	8
3	9
4	7
5	8
6	8
7	5
8	8
9	5
10	5
11	8
12	7
13	5
14	6
15	8
16	9
17	9
18	6
19	5
20	5
21	7
22	8
23	9
24	7
25	9
26	9
27	8
28	7
29	9
30	6
31	8
32	8
33	8
34	6
35	6
36	7
37	5
38	7
39	5
40	9
41	6
42	6
43	5
44	8
45	7
46	9
47	9
48	9
49	5
50	6
51	5
52	7
53	9
54	5
55	9
56	8
57	6
58	9
59	7
60	7
61	8
62	7
63	7
64	7
65	6
66	6
67	7
68	5
69	5
70	9
71	5
72	6
73	6
74	8
75	9
76	6
77	5
78	9
79	9
80	8
81	9
82	5
83	8
84	5
85	9
86	9
87	5
88	6
89	5
90	9
91	8
92	9
93	7
94	7
95	5
96	7
97	9
98	8
99	7
100	8
101	5
102	6
103	5
104	7
105	8
106	8
107	7
108	9
109	8
110	5
111	5
112	7
113	7
114	7
115	6
116	8
117	6
118	5
119	8
120	5
121	7
122	6
123	8
124	9
125	9
126	9
127	6
128	7
129	9
130	6
131	9
132	5
133	9
134	5
135	9
136	6
137	6
138	7
139	9
140	9
141	6
142	9
143	7
144	8
145	9
146	9
147	8
148	6
149	9
150	8
151	5
152	6
153	5
154	6
155	5
156	9
157	6
158	5
159	6
160	8
161	8
162	6
163	7
164	5
165	6
166	8
167	6
168	9
169	5
170	8
171	5
172	8
173	7
174	7
175	6
176	6
177	5
178	6
179	5
180	9
181	9
182	8
183	5
184	9
185	8
186	8
187	6
188	5
189	5
190	9
191	7
192	8
193	6
194	5
195	9
196	9
197	7
198	7
199	8
200	9
201	6
202	6
203	9
204	5
205	7
206	8
207	6
208	8
209	5
210	8
211	6
212	6
213	8
214	8
215	5
216	6
217	5
218	6
219	5
220	5
221	6
222	8
223	5
224	9
225	9
226	5
227	7
228	9
229	6
230	5
231	9
232	9
233	5
234	7
235	5
236	8
237	6
238	5
239	7
240	7
241	7
242	7
243	5
244	6
245	8
246	7
247	5
248	5
249	6
250	8
251	9
252	5
253	7
254	5
255	8
256	5
257	9
258	5
259	5
260	6
261	6
262	6
263	7
264	8
265	6
266	8
267	7
268	7
269	5
270	8
271	8
272	6
273	9
274	5
275	8
276	6
277	5
278	6
279	5
280	9
281	8
282	5
283	7
284	7
285	7
286	8
287	8
288	9
289	6
290	8
291	6
292	8
293	6
294	5
295	8
296	7
297	7
298	5
299	9
300	9
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	4
2	3
3	1
/

d(i)     data de entrega de i
/
1	5
2	4
3	4
4	4
5	3
6	5
7	6
8	6
9	4
10	5
11	6
12	6
13	6
14	6
15	4
16	6
17	6
18	4
19	5
20	5
21	3
22	3
23	5
24	4
25	5
26	3
27	4
28	3
29	3
30	4
31	5
32	6
33	5
34	6
35	6
36	3
37	4
38	5
39	5
40	4
41	5
42	5
43	3
44	6
45	5
46	4
47	6
48	5
49	6
50	5
51	3
52	6
53	6
54	4
55	3
56	6
57	6
58	5
59	5
60	4
61	5
62	3
63	5
64	5
65	3
66	4
67	4
68	5
69	4
70	3
71	6
72	6
73	6
74	6
75	3
76	5
77	3
78	4
79	4
80	6
81	3
82	4
83	5
84	6
85	5
86	4
87	3
88	5
89	3
90	4
91	5
92	3
93	4
94	4
95	3
96	5
97	4
98	6
99	5
100	4
101	5
102	5
103	5
104	3
105	3
106	6
107	3
108	6
109	4
110	6
111	5
112	6
113	5
114	6
115	4
116	3
117	6
118	4
119	6
120	4
121	6
122	5
123	5
124	5
125	4
126	6
127	5
128	6
129	4
130	4
131	5
132	3
133	3
134	4
135	6
136	5
137	6
138	3
139	3
140	4
141	4
142	3
143	3
144	5
145	5
146	5
147	6
148	5
149	4
150	5
151	6
152	4
153	4
154	3
155	4
156	6
157	5
158	6
159	3
160	5
161	4
162	4
163	6
164	3
165	6
166	5
167	3
168	3
169	3
170	4
171	6
172	5
173	4
174	3
175	5
176	4
177	6
178	4
179	6
180	3
181	3
182	4
183	3
184	5
185	4
186	3
187	4
188	6
189	3
190	4
191	3
192	6
193	4
194	5
195	4
196	3
197	6
198	4
199	3
200	4
201	4
202	3
203	6
204	4
205	6
206	6
207	3
208	3
209	3
210	4
211	5
212	3
213	6
214	5
215	6
216	5
217	5
218	6
219	6
220	3
221	5
222	6
223	4
224	5
225	5
226	4
227	3
228	6
229	4
230	6
231	3
232	6
233	3
234	5
235	4
