sets
    j        periodos de programacao          /1*7/
    i        indice dos pedidos              /1*300/
    w        indice dos estagios produtivos  /1*5/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	7
2	5
3	7
4	5
5	5
6	9
7	9
8	9
9	5
10	5
11	9
12	6
13	7
14	7
15	5
16	9
17	6
18	8
19	6
20	6
21	5
22	6
23	9
24	5
25	6
26	6
27	9
28	5
29	9
30	8
31	9
32	8
33	8
34	5
35	8
36	8
37	7
38	6
39	6
40	6
41	9
42	8
43	7
44	9
45	6
46	8
47	7
48	6
49	9
50	6
51	5
52	6
53	5
54	6
55	7
56	6
57	7
58	8
59	7
60	7
61	5
62	5
63	5
64	7
65	8
66	8
67	8
68	5
69	8
70	8
71	9
72	8
73	7
74	7
75	7
76	7
77	5
78	5
79	9
80	8
81	8
82	7
83	9
84	7
85	6
86	5
87	5
88	6
89	8
90	8
91	5
92	5
93	8
94	7
95	8
96	7
97	6
98	9
99	5
100	8
101	7
102	9
103	7
104	7
105	7
106	9
107	9
108	6
109	6
110	6
111	6
112	6
113	5
114	8
115	6
116	9
117	8
118	9
119	8
120	6
121	5
122	9
123	6
124	7
125	6
126	6
127	9
128	9
129	7
130	5
131	5
132	6
133	9
134	7
135	9
136	5
137	8
138	6
139	6
140	6
141	9
142	6
143	9
144	5
145	9
146	7
147	9
148	9
149	6
150	6
151	5
152	7
153	5
154	9
155	7
156	9
157	9
158	6
159	7
160	6
161	9
162	9
163	6
164	8
165	7
166	9
167	6
168	6
169	9
170	6
171	6
172	9
173	8
174	5
175	8
176	9
177	5
178	8
179	6
180	9
181	5
182	6
183	7
184	5
185	7
186	7
187	5
188	6
189	7
190	9
191	6
192	9
193	9
194	8
195	7
196	9
197	5
198	6
199	5
200	5
201	6
202	9
203	9
204	5
205	8
206	5
207	9
208	8
209	9
210	9
211	8
212	9
213	8
214	8
215	9
216	5
217	8
218	8
219	8
220	9
221	9
222	6
223	8
224	5
225	5
226	7
227	8
228	9
229	8
230	9
231	7
232	7
233	8
234	9
235	7
236	5
237	7
238	5
239	8
240	6
241	8
242	8
243	8
244	6
245	7
246	5
247	8
248	7
249	5
250	5
251	7
252	8
253	7
254	8
255	8
256	9
257	8
258	6
259	5
260	6
261	8
262	5
263	5
264	9
265	5
266	9
267	9
268	8
269	5
270	9
271	6
272	5
273	7
274	9
275	8
276	7
277	8
278	7
279	5
280	9
281	8
282	8
283	8
284	9
285	7
286	8
287	5
288	6
289	7
290	6
291	6
292	5
293	7
294	9
295	7
296	7
297	8
298	7
299	8
300	6
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	7
2	2
3	2
4	4
5	6
/

d(i)     data de entrega de i
/
1	6
2	6
3	5
4	6
5	5
6	6
7	6
8	5
9	6
10	6
11	5
12	5
13	6
14	5
15	5
16	5
17	6
18	6
19	6
20	6
21	6
22	6
23	6
24	5
25	6
26	5
27	5
28	5
29	6
30	6
31	6
32	5
33	5
34	6
35	5
36	5
37	6
38	6
39	6
40	6
41	6
42	5
43	6
44	5
45	5
46	6
47	6
48	6
49	6
50	5
51	5
52	6
53	6
54	6
55	5
56	6
57	6
58	5
59	6
60	6
61	5
62	6
63	6
64	5
65	5
66	6
67	5
68	6
69	6
70	6
71	5
72	6
73	5
74	5
75	5
76	6
77	5
78	5
79	6
80	6
81	6
82	6
83	5
84	6
85	5
86	5
87	5
88	5
89	6
90	6
91	6
92	5
93	6
94	6
95	5
96	5
97	5
98	5
99	6
100	6
101	5
102	5
103	6
104	5
105	5
106	5
107	5
108	5
109	6
110	6
111	6
112	6
113	6
114	6
115	5
116	6
117	6
118	6
119	6
120	6
121	5
122	6
123	6
124	5
125	6
126	5
127	6
128	5
129	5
130	5
131	5
132	6
133	5
134	5
135	6
136	6
137	6
138	5
139	5
140	5
141	5
142	5
143	5
144	6
145	6
146	5
147	6
148	5
149	5
150	5
151	5
152	5
153	5
154	6
155	5
156	6
157	6
158	6
159	6
160	5
161	6
162	6
163	6
164	6
165	5
166	6
167	6
168	5
169	5
170	6
171	5
172	5
173	5
174	6
175	6
176	5
177	6
178	5
179	6
180	5
181	6
182	6
183	5
184	5
185	5
186	6
187	5
188	6
189	5
190	5
191	6
192	6
193	6
194	5
195	5
196	6
197	6
198	6
199	5
200	6
201	6
202	5
203	5
204	6
205	6
206	6
207	6
208	6
209	6
210	5
211	5
212	5
213	5
214	6
215	6
216	6
217	6
218	6
219	6
220	6
221	6
222	5
223	5
224	6
225	6
226	5
227	5
228	5
229	6
230	6
231	6
232	5
233	6
234	5
235	5
236	6
237	5
238	5
239	6
240	6
241	6
242	5
243	6
244	6
245	6
246	6
247	5
248	6
249	5
250	6
251	6
252	6
253	5
254	5
255	6
256	5
257	5
258	5
259	5
260	6
261	6
262	5
263	5
264	6
265	6
266	6
267	6
268	5
269	5
270	5
271	6
272	6
273	5
274	5
275	6
276	5
277	6
278	5
279	6
280	6
281	6
282	5
283	5
284	5
285	5
286	6
287	6
288	6
289	5
290	5
291	5
292	5
293	6
294	5
295	5
296	5
297	6
298	5
299	6
