sets
    j        periodos de programacao          /1*9/
    i        indice dos pedidos              /1*100/
    w        indice dos estagios produtivos  /1*7/
    ;

    Parameters

    beta
    /0.0/
    tau(i)   custo diario de atraso do pedido i
/
1	6
2	8
3	8
4	8
5	7
6	5
7	8
8	8
9	6
10	6
11	6
12	9
13	8
14	6
15	5
16	6
17	5
18	9
19	5
20	7
21	8
22	5
23	8
24	7
25	7
26	7
27	7
28	9
29	9
30	7
31	6
32	5
33	5
34	9
35	6
36	9
37	6
38	7
39	5
40	6
41	7
42	8
43	8
44	7
45	9
46	9
47	7
48	7
49	8
50	9
51	5
52	8
53	6
54	8
55	9
56	5
57	6
58	7
59	5
60	8
61	9
62	6
63	7
64	5
65	9
66	7
67	5
68	7
69	8
70	6
71	5
72	5
73	6
74	7
75	8
76	8
77	6
78	9
79	6
80	5
81	8
82	9
83	6
84	5
85	6
86	7
87	9
88	7
89	7
90	9
91	7
92	6
93	6
94	6
95	8
96	9
97	8
98	5
99	8
100	6
/

upsilon(w)       custo de operacao do setor produtivo w
/
1	2
2	5
3	6
4	7
5	7
6	3
7	6
/

d(i)     data de entrega de i
/
1	7
2	8
3	7
4	8
5	8
6	8
7	7
8	8
9	7
10	7
11	8
12	7
13	8
14	7
15	7
16	8
17	8
18	7
19	7
20	8
21	8
22	7
23	8
24	7
25	8
26	7
27	8
28	7
29	8
30	7
31	8
32	7
33	8
34	7
35	8
36	8
37	7
38	7
39	7
40	7
41	8
42	7
43	7
44	8
45	7
46	8
47	8
48	7
49	7
50	7
51	7
52	8
53	8
54	8
55	7
56	7
57	8
58	7
59	7
60	7
61	8
62	8
63	7
64	7
65	8
66	7
67	8
68	7
69	7
70	8
71	8
72	8
73	7
74	7
75	8
76	8
77	7
78	7
79	8
80	7
81	7
82	7
83	7
84	7
85	7
86	8
87	7
88	8
89	7
90	7
91	7
92	7
93	8
94	7
95	7
96	7
97	7
98	7
99	7
100	8
/
;
Table TP(i,w)    Tempo de processamento de i em w
         1        2        3        4        5        6        7        
1        323      1130     418      495      1182     458      891      
2        419      376      477      449      790      323      1198     
3        524      666      672      667      501      695      922      
4        1092     982      465      729      1095     955      887      
5        711      418      665      485      1162     423      1190     
6        390      931      982      1160     644      1027     1007     
7        667      511      458      1028     550      1056     751      
8        761      695      924      1121     354      1155     538      
9        852      551      582      495      945      694      844      
10       928      776      1129     709      629      400      363      
11       1050     1125     592      830      928      307      1147     
12       1113     363      873      711      510      484      588      
13       673      919      579      1115     526      834      562      
14       544      431      762      1040     538      943      479      
15       439      1072     905      1056     1035     470      955      
16       923      904      566      359      334      1200     1073     
17       1119     551      691      586      807      904      559      
18       1191     864      722      608      1142     893      927      
19       641      386      1068     1088     669      1009     420      
20       920      339      1084     513      689      478      486      
21       317      460      662      1046     463      524      455      
22       397      668      961      690      568      905      1168     
23       678      995      707      1022     427      454      790      
24       1064     462      894      426      664      430      786      
25       434      1063     539      868      555      439      1137     
26       671      1177     959      1085     556      530      427      
27       1187     687      520      549      1055     817      395      
28       921      1122     626      851      562      636      1129     
29       1145     1080     900      572      812      1162     452      
30       795      1138     735      973      1046     411      630      
31       1090     1082     722      769      338      943      780      
32       514      469      1102     390      1125     947      519      
33       1016     849      479      376      377      765      802      
34       981      739      763      1117     1163     300      396      
35       1174     630      1104     968      863      884      838      
36       1025     1160     764      695      1152     904      639      
37       492      748      950      788      912      653      374      
38       1025     854      1184     514      840      438      499      
39       878      313      1084     526      458      747      939      
40       645      576      625      946      566      424      873      
41       1070     777      865      980      878      504      532      
42       607      328      517      489      358      503      1079     
43       432      1105     497      329      844      391      595      
44       863      724      571      529      1061     375      1200     
45       1132     366      1125     412      330      813      942      
46       331      322      1027     552      377      803      656      
47       561      448      1088     649      724      882      1190     
48       899      781      489      545      484      1009     1138     
49       721      786      381      995      897      834      664      
50       334      868      1114     862      1025     356      1192     
51       895      1195     1180     411      1085     612      825      
52       610      1176     1112     309      893      878      457      
53       440      675      951      715      1120     365      984      
54       1193     821      365      646      1056     530      1109     
55       1120     1057     603      511      367      1002     673      
56       477      1132     332      819      1173     1157     369      
57       585      401      325      679      862      336      977      
58       753      555      724      571      389      549      532      
59       678      735      875      451      951      1127     462      
60       472      1003     1104     875      1096     303      1200     
61       478      631      1130     645      823      636      394      
62       959      707      681      672      613      972      842      
63       1169     390      1092     915      303      794      836      
64       442      929      1163     340      1171     417      646      
65       622      585      877      686      495      366      469      
66       1116     835      336      722      967      1078     723      
67       315      701      366      677      738      318      349      
68       848      412      952      312      410      818      990      
69       844      844      579      856      1076     722      809      
70       383      758      553      1105     1121     1036     414      
71       723      817      534      747      927      1089     752      
72       752      1034     1153     594      1027     685      929      
73       793      975      665      838      461      665      1002     
74       468      480      703      724      590      1177     932      
75       546      305      568      1159     364      864      620      
76       1164     710      374      1009     1008     642      806      
77       416      322      371      316      659      1088     637      
78       882      921      332      353      339      501      681      
79       363      434      962      1120     365      652      944      
80       346      857      824      604      311      800      873      
81       1058     711      1017     943      1022     524      608      
82       1102     504      1135     609      637      406      630      
83       1106     652      391      315      788      951      503      
84       1164     770      855      755      940      573      808      
85       419      419      1032     587      614      1121     451      
86       1018     853      667      802      999      956      1058     
87       496      885      796      425      907      484      758      
88       792      1160     639      406      464      722      479      
89       490      502      640      973      1095     1200     654      
90       794      372      1040     977      768      866      419      
91       861      869      491      482      321      363      888      
92       554      436      1008     581      450      547      1145     
93       846      702      503      915      660      1110     787      
94       821      957      745      1053     483      688      639      
95       824      1060     404      965      586      597      597      
96       999      467      809      1188     300      1012     944      
97       939      961      1043     984      670      1007     461      
98       962      712      652      824      1018     1116     808      
99       367      364      318      991      664      948      374      
100      651      987      1036     473      966      629      1068     
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



